customer_id,sale_amount
4902,8427
4903,6073
4904,4497
4905,8246
4906,1064
4907,6357
4908,8032
4909,7293
4910,8526
4911,569
4912,5836
4913,7598
4914,6677
4915,4220
4916,1931
4917,8827
4918,840
4919,871
4920,3342
4921,5172
4922,9919
4923,9501
4924,7602
4925,7152
4926,2232
4927,6019
4928,7003
4929,9881
4930,2011
4931,5761
4932,1665
4933,7827
4934,5330
4935,540
4936,7770
4937,5425
4938,7355
4939,2931
4940,2111
4941,6472
4942,2556
4943,4866
4944,3425
4945,6867
4946,6686
4947,7770
4948,4242
4949,5506
4950,3444
4951,7879
4952,635
4953,9172
4954,7133
4955,7989
4956,2947
4957,9184
4958,2253
4959,753
4960,5201
4961,8048
4962,2896
4963,8574
4964,1144
4965,7330
4966,8213
4967,6863
4968,302
4969,3610
4970,9569
4971,9935
4972,8158
4973,2595
4974,4243
4975,6342
4976,3308
4977,7558
4978,7206
4979,7863
4980,3984
4981,7365
4982,8643
4983,5230
4984,3632
4985,433
4986,4346
4987,2868
4988,7917
4989,7889
4990,2431
4991,816
4992,9659
4993,3084
4994,2333
4995,7067
4996,4576
4997,1707
4998,242
4999,3296
5000,5500
5001,1580
5002,8216
5003,949
5004,5132
5005,3409
5006,5870
5007,5906
5008,6453
5009,8320
5010,3960
5011,8526
5012,2262
5013,356
5014,9021
5015,315
5016,1281
5017,1425
5018,2451
5019,6153
5020,784
5021,214
5022,7248
5023,5952
5024,4162
5025,544
5026,9288
5027,2199
5028,8857
5029,224
5030,8514
5031,8327
5032,6454
5033,4941
5034,2313
5035,2142
5036,1698
5037,6092
5038,2526
5039,6636
5040,4002
5041,5233
5042,2891
5043,4046
5044,1850
5045,9164
5046,1087
5047,6653
5048,9687
5049,9008
5050,4572
5051,1052
5052,7864
5053,3889
5054,8245
5055,4592
5056,2369
5057,704
5058,6608
5059,1653
5060,7276
5061,6988
5062,7006
5063,7745
5064,6198
5065,3092
5066,6133
5067,9328
5068,699
5069,7036
5070,1668
5071,8234
5072,6658
5073,4521
5074,1270
5075,1535
5076,5444
5077,7878
5078,8093
5079,6264
5080,3852
5081,1692
5082,1944
5083,6053
5084,5869
5085,1711
5086,2531
5087,6286
5088,2648
5089,4383
5090,6773
5091,5482
5092,3929
5093,3780
5094,8965
5095,8090
5096,5735
5097,2251
5098,2160
5099,9477
5100,294
5101,7837
5102,7377
5103,8021
5104,7820
5105,2193
5106,9217
5107,8474
5108,4309
5109,2599
5110,1043
5111,6578
5112,2870
5113,731
5114,5614
5115,4147
5116,4225
5117,5630
5118,4466
5119,7531
5120,1857
5121,1345
5122,2112
5123,1303
5124,2893
5125,5888
5126,7369
5127,4017
5128,6251
5129,222
5130,7384
5131,3391
5132,5816
5133,5019
5134,3159
5135,1561
5136,2499
5137,234
5138,8771
5139,847
5140,9134
5141,3438
5142,3512
5143,3963
5144,2249
5145,3909
5146,1124
5147,6307
5148,7916
5149,694
5150,7795
5151,4646
5152,4407
5153,803
5154,1650
5155,8955
5156,7908
5157,8980
5158,5307
5159,9722
5160,8221
5161,460
5162,2819
5163,9948
5164,4639
5165,903
5166,453
5167,4780
5168,9651
5169,3040
5170,3812
5171,9108
5172,8441
5173,7732
5174,7208
5175,7618
5176,7150
5177,3862
5178,4829
5179,1079
5180,7184
5181,552
5182,1228
5183,6515
5184,4638
5185,9061
5186,7703
5187,2151
5188,8563
5189,7811
5190,420
5191,914
5192,5968
5193,2436
5194,5401
5195,7177
5196,5663
5197,7481
5198,357
5199,8308
5200,6145
5201,2652
5202,9753
5203,5506
5204,5062
5205,2068
5206,5550
5207,3552
5208,7538
5209,4393
5210,1197
5211,9085
5212,4087
5213,7863
5214,1423
5215,674
5216,3064
5217,4094
5218,3963
5219,3102
5220,504
5221,8259
5222,2101
5223,1780
5224,7173
5225,6521
5226,4231
5227,4371
5228,7656
5229,2973
5230,7128
5231,7196
5232,575
5233,3426
5234,9936
5235,4765
5236,558
5237,6331
5238,370
5239,8881
5240,307
5241,4219
5242,1152
5243,9519
5244,3830
5245,2272
5246,5293
5247,8665
5248,2362
5249,8235
5250,5385
5251,8583
5252,1576
5253,4231
5254,7833
5255,8555
5256,3921
5257,4933
5258,2434
5259,5822
5260,6339
5261,7531
5262,7285
5263,6361
5264,9499
5265,6176
5266,3586
5267,5713
5268,858
5269,3521
5270,5743
5271,1131
5272,6704
5273,1816
5274,509
5275,8527
5276,9663
5277,5313
5278,8401
5279,8215
5280,8798
5281,2000
5282,1789
5283,5509
5284,8761
5285,6076
5286,6797
5287,801
5288,5983
5289,2970
5290,2539
5291,5997
5292,2317
5293,7747
5294,804
5295,4334
5296,675
5297,2608
5298,6779
5299,4366
5300,4322
5301,5509
5302,5069
5303,1923
5304,5005
5305,9574
5306,5886
5307,190
5308,5611
5309,4278
5310,9765
5311,3629
5312,991
5313,4163
5314,3250
5315,542
5316,3292
5317,2664
5318,8490
5319,3496
5320,2989
5321,7251
5322,6607
5323,7440
5324,6182
5325,7731
5326,9886
5327,8286
5328,4029
5329,7538
5330,9936
5331,1931
5332,2015
5333,2335
5334,3596
5335,5969
5336,2635
5337,2121
5338,8068
5339,731
5340,7249
5341,5892
5342,6400
5343,4318
5344,5098
5345,9614
5346,4222
5347,9410
5348,1819
5349,5484
5350,8459
5351,6527
5352,1348
5353,5305
5354,9202
5355,3625
5356,8059
5357,5640
5358,7261
5359,7531
5360,9065
5361,2961
5362,2159
5363,4484
5364,7977
5365,4677
5366,603
5367,7783
5368,1881
5369,8426
5370,791
5371,1541
5372,1972
5373,3169
5374,1047
5375,9071
5376,3969
5377,2119
5378,1909
5379,4747
5380,694
5381,5119
5382,2299
5383,4119
5384,7048
5385,2147
5386,6526
5387,5106
5388,5075
5389,7554
5390,1437
5391,5707
5392,3481
5393,3170
5394,3949
5395,2596
5396,7745
5397,9510
5398,4734
5399,7913
5400,4480
5401,5063
5402,5345
5403,8115
5404,8329
5405,7149
5406,1093
5407,9685
5408,4269
5409,6668
5410,2774
5411,9915
5412,7722
5413,2711
5414,1648
5415,8586
5416,4932
5417,3668
5418,8426
5419,6774
5420,1258
5421,6142
5422,838
5423,8347
5424,6900
5425,1880
5426,7336
5427,2326
5428,2049
5429,4755
5430,9619
5431,7022
5432,6052
5433,4778
5434,983
5435,7665
5436,9696
5437,3160
5438,1752
5439,1969
5440,3048
5441,5960
5442,9657
5443,1244
5444,3930
5445,9118
5446,940
5447,670
5448,1546
5449,2695
5450,5654
5451,9031
5452,4122
5453,5018
5454,9111
5455,8582
5456,5360
5457,1169
5458,252
5459,8444
5460,5656
5461,6527
5462,2744
5463,9951
5464,5884
5465,8207
5466,607
5467,3133
5468,2015
5469,1199
5470,9484
5471,8240
5472,4562
5473,7048
5474,3877
5475,5285
5476,5899
5477,6158
5478,6386
5479,5663
5480,9270
5481,4800
5482,6388
5483,5181
5484,904
5485,3123
5486,5479
5487,5318
5488,4665
5489,8439
5490,6902
5491,9469
5492,2256
5493,6106
5494,2492
5495,4915
5496,5979
5497,8173
5498,3907
5499,2793
5500,1900
5501,4285
5502,8276
5503,5684
5504,5752
5505,3978
5506,1732
5507,3804
5508,726
5509,8843
5510,9723
5511,9917
5512,9595
5513,8467
5514,7178
5515,1391
5516,2638
5517,1564
5518,1403
5519,3468
5520,1951
5521,7093
5522,2090
5523,6064
5524,9353
5525,7000
5526,9376
5527,9394
5528,8693
5529,1777
5530,3316
5531,8920
5532,6837
5533,9474
5534,4522
5535,2064
5536,3258
5537,4824
5538,730
5539,1617
5540,6886
5541,4868
5542,333
5543,6094
5544,1001
5545,1489
5546,1160
5547,7004
5548,5776
5549,9397
5550,9079
5551,4050
5552,5537
5553,4623
5554,114
5555,6211
5556,162
5557,2518
5558,5393
5559,9491
5560,2275
5561,5315
5562,6526
5563,5294
5564,4526
5565,776
5566,5377
5567,5326
5568,4368
5569,7735
5570,6999
5571,3640
5572,4018
5573,5944
5574,5890
5575,8814
5576,9127
5577,3650
5578,5395
5579,2024
5580,644
5581,5792
5582,5338
5583,5431
5584,7823
5585,4303
5586,2910
5587,3785
5588,3562
5589,2233
5590,5773
5591,6503
5592,7900
5593,1659
5594,1032
5595,4342
5596,2560
5597,1493
5598,9896
5599,509
5600,5866
5601,3049
5602,8136
5603,1955
5604,7704
5605,4423
5606,3477
5607,8626
5608,4373
5609,8735
5610,7514
5611,1765
5612,4453
5613,5745
5614,8019
5615,7912
5616,6258
5617,754
5618,9842
5619,7941
5620,3891
5621,679
5622,2171
5623,2025
5624,7110
5625,5835
5626,2207
5627,6948
5628,8630
5629,6499
5630,225
5631,5752
5632,2396
5633,9139
5634,965
5635,1077
5636,2440
5637,4907
5638,3664
5639,7948
5640,2092
5641,4994
5642,4837
5643,1382
5644,3667
5645,4372
5646,5501
5647,4587
5648,700
5649,7777
5650,4244
5651,3526
5652,2620
5653,9350
5654,3578
5655,4677
5656,8519
5657,9730
5658,9671
5659,2435
5660,8209
5661,9052
5662,5315
5663,1237
5664,2881
5665,2273
5666,2691
5667,1823
5668,1013
5669,4381
5670,9430
5671,7495
5672,9643
5673,8719
5674,552
5675,5931
5676,7479
5677,4153
5678,6381
5679,5977
5680,7505
5681,487
5682,105
5683,3648
5684,4478
5685,7996
5686,1873
5687,669
5688,7895
5689,2244
5690,6217
5691,269
5692,1908
5693,1626
5694,1376
5695,414
5696,6931
5697,3981
5698,1535
5699,7331
5700,3832
5701,2968
5702,1823
5703,3439
5704,9360
5705,5056
5706,4448
5707,2845
5708,3867
5709,7814
5710,5668
5711,4505
5712,499
5713,6550
5714,2126
5715,8033
5716,1297
5717,9204
5718,7097
5719,1680
5720,7283
5721,462
5722,996
5723,4837
5724,9855
5725,7365
5726,4876
5727,5748
5728,9614
5729,5334
5730,989
5731,6402
5732,1157
5733,817
5734,8903
5735,1412
5736,8799
5737,1629
5738,8832
5739,8124
5740,2339
5741,2407
5742,2451
5743,6690
5744,5900
5745,5101
5746,3321
5747,4325
5748,1145
5749,3968
5750,9382
5751,3591
5752,7200
5753,5949
5754,6145
5755,7020
5756,5012
5757,3234
5758,6307
5759,6043
5760,8835
5761,2129
5762,4336
5763,3691
5764,4787
5765,6424
5766,1836
5767,3393
5768,135
5769,9995
5770,6393
5771,3337
5772,6772
5773,2670
5774,7914
5775,7991
5776,353
5777,642
5778,9381
5779,2124
5780,7400
5781,3059
5782,9746
5783,6546
5784,1600
5785,8234
5786,9190
5787,1681
5788,7370
5789,6001
5790,9727
5791,5785
5792,8748
5793,6926
5794,976
5795,7382
5796,316
5797,4522
5798,4924
5799,8919
5800,1820
5801,5144
5802,9921
5803,8920
5804,335
5805,9089
5806,4136
5807,5644
5808,3002
5809,2169
5810,6020
5811,3056
5812,6393
5813,6234
5814,3637
5815,7064
5816,5846
5817,4209
5818,928
5819,2084
5820,7492
5821,1165
5822,210
5823,9352
5824,5886
5825,2866
5826,9662
5827,5429
5828,1943
5829,4451
5830,2468
5831,5512
5832,1242
5833,1089
5834,5972
5835,9424
5836,7534
5837,9706
5838,8973
5839,1108
5840,4531
5841,3343
5842,3579
5843,7731
5844,7401
5845,4332
5846,3975
5847,3077
5848,8502
5849,8925
5850,3986
5851,5081
5852,7934
5853,2759
5854,3166
5855,164
5856,3328
5857,6655
5858,2502
5859,8291
5860,4454
5861,915
5862,7282
5863,3715
5864,8391
5865,7121
5866,6614
5867,3980
5868,4553
5869,7065
5870,2888
5871,4868
5872,559
5873,1799
5874,8606
5875,8611
5876,6745
5877,8190
5878,1560
5879,9401
5880,341
5881,366
5882,1881
5883,6813
5884,7557
5885,2404
5886,1532
5887,8888
5888,6219
5889,2802
5890,3139
5891,2023
5892,3824
5893,6416
5894,8269
5895,6900
5896,6020
5897,2016
5898,2038
5899,8822
5900,5224
5901,8430
5902,663
5903,9261
5904,5547
5905,4565
5906,204
5907,4309
5908,9035
5909,6086
5910,362
5911,1181
5912,4761
5913,4555
5914,4793
5915,4844
5916,9295
5917,429
5918,2746
5919,383
5920,468
5921,8713
5922,7127
5923,2539
5924,882
5925,2364
5926,4049
5927,4710
5928,2642
5929,4454
5930,2502
5931,6915
5932,9406
5933,3712
5934,884
5935,1386
5936,419
5937,3135
5938,5631
5939,7442
5940,5687
5941,9677
5942,9102
5943,8343
5944,5368
5945,3113
5946,8478
5947,7855
5948,8001
5949,1517
5950,8228
5951,7375
5952,2148
5953,1504
5954,1138
5955,165
5956,5773
5957,3540
5958,9732
5959,103
5960,9830
5961,3850
5962,472
5963,1589
5964,9821
5965,3752
5966,785
5967,5094
5968,609
5969,7773
5970,3899
5971,3657
5972,7191
5973,881
5974,1582
5975,3628
5976,2314
5977,6216
5978,3737
5979,6173
5980,7881
5981,7531
5982,3666
5983,4105
5984,9196
5985,6433
5986,6325
5987,1941
5988,7830
5989,8478
5990,7761
5991,6987
5992,7526
5993,6163
5994,455
5995,4267
5996,9053
5997,6410
5998,5361
5999,2182
6000,1567
6001,2182
6002,6246
6003,5304
6004,751
6005,192
6006,6966
6007,2201
6008,8626
6009,5313
6010,5197
6011,3254
6012,8168
6013,5821
6014,1295
6015,4599
6016,9429
6017,5920
6018,9315
6019,2381
6020,2121
6021,2898
6022,6864
6023,2280
6024,8490
6025,6451
6026,3204
6027,6221
6028,1371
6029,8944
6030,9979
6031,6604
6032,412
6033,2501
6034,4119
6035,9590
6036,3697
6037,3907
6038,2712
6039,2386
6040,5573
6041,1072
6042,4181
6043,2332
6044,8252
6045,637
6046,9013
6047,7713
6048,3371
6049,7140
6050,1491
6051,4002
6052,5566
6053,9648
6054,2673
6055,8512
6056,9656
6057,1774
6058,7326
6059,3602
6060,4197
6061,7076
6062,2709
6063,5976
6064,2950
6065,812
6066,959
6067,3515
6068,7838
6069,942
6070,1148
6071,4634
6072,9950
6073,742
6074,3955
6075,1837
6076,506
6077,8784
6078,3860
6079,2443
6080,4776
6081,9963
6082,5719
6083,7334
6084,5280
6085,6033
6086,6301
6087,7058
6088,6062
6089,8510
6090,7439
6091,4645
6092,139
6093,8251
6094,6704
6095,1094
6096,5175
6097,1025
6098,921
6099,8686
6100,7807
6101,3835
6102,3724
6103,6634
6104,7326
6105,3800
6106,2072
6107,702
6108,6721
6109,4555
6110,9056
6111,7691
6112,4248
6113,1009
6114,2871
6115,392
6116,8673
6117,5026
6118,4159
6119,8650
6120,5752
6121,2158
6122,2513
6123,5424
6124,1836
6125,3388
6126,8649
6127,2443
6128,7125
6129,2141
6130,545
6131,3682
6132,4940
6133,8031
6134,1251
6135,2500
6136,2210
6137,9185
6138,533
6139,7672
6140,542
6141,7333
6142,4490
6143,6489
6144,2339
6145,827
6146,9600
6147,6890
6148,9005
6149,3814
6150,9034
6151,7162
6152,4616
6153,373
6154,4362
6155,7084
6156,4016
6157,5470
6158,3311
6159,6828
6160,339
6161,2180
6162,2075
6163,6851
6164,7763
6165,4190
6166,506
6167,9738
6168,4387
6169,9569
6170,8663
6171,5392
6172,7953
6173,5857
6174,7407
6175,4872
6176,646
6177,7123
6178,8371
6179,1915
6180,8055
6181,9832
6182,5423
6183,5554
6184,4141
6185,3055
6186,901
6187,5286
6188,3776
6189,9468
6190,1919
6191,1539
6192,1095
6193,4685
6194,5253
6195,7445
6196,5274
6197,5786
6198,6610
6199,418
6200,8107
6201,5932
6202,4580
6203,1736
6204,8357
6205,3066
6206,898
6207,1228
6208,2477
6209,7363
6210,4908
6211,3901
6212,6132
6213,4778
6214,4811
6215,2101
6216,6556
6217,6577
6218,4103
6219,8321
6220,462
6221,1184
6222,2960
6223,5307
6224,1979
6225,1293
6226,7974
6227,2685
6228,4142
6229,6162
6230,1466
6231,6393
6232,7997
6233,7929
6234,9724
6235,9831
6236,6792
6237,9343
6238,3930
6239,3296
6240,7247
6241,5727
6242,632
6243,6712
6244,2071
6245,3907
6246,3076
6247,1021
6248,7393
6249,7190
6250,4814
6251,1816
6252,7449
6253,3204
6254,8758
6255,3472
6256,1148
6257,5523
6258,4396
6259,6820
6260,2211
6261,3677
6262,7638
6263,4932
6264,6545
6265,7651
6266,6722
6267,6177
6268,1298
6269,9890
6270,5135
6271,3044
6272,3493
6273,7995
6274,3275
6275,688
6276,5968
6277,8711
6278,8971
6279,3052
6280,9445
6281,6301
6282,9325
6283,6458
6284,6932
6285,6693
6286,3817
6287,7143
6288,4506
6289,6416
6290,9688
6291,636
6292,8005
6293,697
6294,5038
6295,8881
6296,7826
6297,4855
6298,2011
6299,8701
6300,3751
6301,6118
6302,486
6303,8558
6304,1995
6305,9334
6306,8088
6307,930
6308,2339
6309,6887
6310,2559
6311,7701
6312,2866
6313,7395
6314,5053
6315,5996
6316,650
6317,4997
6318,8448
6319,5748
6320,5947
6321,6226
6322,890
6323,6885
6324,4618
6325,5903
6326,340
6327,3382
6328,8737
6329,5772
6330,2475
6331,5703
6332,8698
6333,4590
6334,9803
6335,5515
6336,5086
6337,2894
6338,3675
6339,2050
6340,5486
6341,2537
6342,3145
6343,7025
6344,8750
6345,3404
6346,2502
6347,573
6348,5610
6349,2103
6350,9832
6351,7657
6352,5990
6353,6190
6354,3097
6355,3045
6356,2879
6357,442
6358,4952
6359,5981
6360,3572
6361,6511
6362,2291
6363,273
6364,9019
6365,3342
6366,602
6367,4916
6368,1933
6369,2488
6370,8047
6371,7379
6372,3714
6373,354
6374,7462
6375,3218
6376,5475
6377,7409
6378,7831
6379,2054
6380,5678
6381,6255
6382,6577
6383,2826
6384,4200
6385,8690
6386,6276
6387,3645
6388,3883
6389,294
6390,2762
6391,2339
6392,106
6393,8299
6394,8260
6395,4359
6396,7552
6397,892
6398,1612
6399,7590
6400,9468
6401,3172
6402,1726
6403,9587
6404,9323
6405,6255
6406,600
6407,8154
6408,4238
6409,2141
6410,7398
6411,5323
6412,6901
6413,2606
6414,5727
6415,237
6416,6689
6417,5759
6418,1260
6419,1856
6420,3655
6421,5778
6422,2324
6423,9069
6424,8758
6425,3037
6426,6444
6427,1862
6428,8882
6429,306
6430,6939
6431,4470
6432,3305
6433,8246
6434,3564
6435,5971
6436,7005
6437,2164
6438,8880
6439,3863
6440,5263
6441,3548
6442,2632
6443,6170
6444,696
6445,1521
6446,8163
6447,7247
6448,6126
6449,7947
6450,2488
6451,3718
6452,1940
6453,6014
6454,7428
6455,2553
6456,5809
6457,5908
6458,2293
6459,4392
6460,1678
6461,9075
6462,5876
6463,9939
6464,9562
6465,5707
6466,5575
6467,8953
6468,7580
6469,4885
6470,9956
6471,2925
6472,3878
6473,1256
6474,1308
6475,9779
6476,7306
6477,4482
6478,2794
6479,4463
6480,2655
6481,5458
6482,5921
6483,9107
6484,5958
6485,3769
6486,7582
6487,9988
6488,5139
6489,680
6490,7416
6491,1428
6492,8643
6493,577
6494,1114
6495,7186
6496,2960
6497,691
6498,6102
6499,5380
6500,4144
6501,4316
6502,8928
6503,5890
6504,4072
6505,9293
6506,4494
6507,6959
6508,3660
6509,5106
6510,9863
6511,3913
6512,8382
6513,8980
6514,7467
6515,2806
6516,6361
6517,6065
6518,597
6519,3894
6520,6127
6521,1716
6522,996
6523,8982
6524,6596
6525,4524
6526,6167
6527,6738
6528,3338
6529,3702
6530,8528
6531,7238
6532,4702
6533,9569
6534,113
6535,905
6536,6999
6537,4072
6538,9932
6539,2101
6540,5465
6541,5580
6542,2011
6543,113
6544,8259
6545,5186
6546,7932
6547,6422
6548,2199
6549,9400
6550,7355
6551,128
6552,6214
6553,5591
6554,5740
6555,6036
6556,9067
6557,7001
6558,4381
6559,6286
6560,953
6561,5568
6562,3716
6563,3450
6564,1167
6565,7489
6566,4487
6567,1367
6568,1180
6569,8948
6570,2063
6571,1229
6572,3367
6573,2578
6574,7588
6575,2513
6576,8421
6577,9341
6578,4952
6579,9994
6580,9517
6581,3439
6582,8348
6583,1615
6584,8051
6585,1918
6586,1868
6587,8335
6588,7620
6589,1978
6590,4686
6591,8334
6592,3145
6593,7534
6594,9099
6595,6977
6596,7039
6597,3943
6598,8482
6599,5333
6600,1756
6601,3412
6602,3436
6603,6154
6604,6036
6605,3811
6606,7928
6607,6667
6608,7490
6609,4899
6610,446
6611,7851
6612,8648
6613,3113
6614,2946
6615,2849
6616,1390
6617,3809
6618,9484
6619,3895
6620,3899
6621,2690
6622,2889
6623,2783
6624,9749
6625,1096
6626,2256
6627,9264
6628,585
6629,7217
6630,1252
6631,7718
6632,3242
6633,9428
6634,2658
6635,2945
6636,7089
6637,3990
6638,8528
6639,7769
6640,7304
6641,2412
6642,2565
6643,5650
6644,1570
6645,9853
6646,3609
6647,3771
6648,2563
6649,2191
6650,4572
6651,3257
6652,8599
6653,3167
6654,3885
6655,1912
6656,5980
6657,9615
6658,1490
6659,8025
6660,2979
6661,5190
6662,1074
6663,4978
6664,9613
6665,3266
6666,3197
6667,3655
6668,7568
6669,529
6670,6835
6671,6381
6672,6862
6673,469
6674,5131
6675,247
6676,5519
6677,6600
6678,7058
6679,8192
6680,8571
6681,4970
6682,3396
6683,597
6684,6877
6685,2261
6686,9104
6687,1371
6688,1435
6689,9909
6690,8481
6691,8051
6692,9500
6693,1443
6694,6011
6695,1678
6696,840
6697,9586
6698,9946
6699,8626
6700,6518
6701,4745
6702,7923
6703,8673
6704,9971
6705,4771
6706,711
6707,1628
6708,9237
6709,4546
6710,107
6711,7458
6712,3846
6713,7634
6714,2618
6715,7472
6716,9417
6717,5692
6718,5257
6719,1010
6720,6663
6721,2085
6722,475
6723,4439
6724,9090
6725,5752
6726,1275
6727,4378
6728,4252
6729,3437
6730,2940
6731,7038
6732,6183
6733,9086
6734,9799
6735,6071
6736,5397
6737,8709
6738,8392
6739,4940
6740,5821
6741,5036
6742,5288
6743,7870
6744,2589
6745,7774
6746,4108
6747,5402
6748,7394
6749,3529
6750,5056
6751,2150
6752,8030
6753,5153
6754,5378
6755,1870
6756,1421
6757,8296
6758,8151
6759,9392
6760,6403
6761,1534
6762,4816
6763,2735
6764,421
6765,4294
6766,6903
6767,2294
6768,7625
6769,2127
6770,2951
6771,4447
6772,4789
6773,4044
6774,9506
6775,5751
6776,2675
6777,1626
6778,2177
6779,7741
6780,9891
6781,5917
6782,2096
6783,3334
6784,6660
6785,6129
6786,721
6787,3170
6788,6319
6789,4552
6790,9994
6791,1843
6792,5731
6793,2577
6794,300
6795,5679
6796,4393
6797,7030
6798,8070
6799,8085
6800,7063
6801,8916
6802,6220
6803,410
6804,3478
6805,9153
6806,8899
6807,9801
6808,680
6809,5811
6810,5185
6811,9012
6812,1233
6813,2144
6814,3902
6815,3606
6816,6028
6817,6677
6818,4358
6819,3959
6820,2825
6821,6851
6822,7372
6823,7827
6824,7232
6825,3891
6826,1624
6827,2425
6828,1177
6829,2050
6830,1881
6831,1202
6832,9409
6833,2930
6834,9809
6835,591
6836,6950
6837,504
6838,8252
6839,9729
6840,1233
6841,1635
6842,9690
6843,3872
6844,5812
6845,4427
6846,7263
6847,9075
6848,8829
6849,1037
6850,3884
6851,4477
6852,3767
6853,6806
6854,3680
6855,8425
6856,7360
6857,8449
6858,4754
6859,9157
6860,2674
6861,9610
6862,1221
6863,4567
6864,9377
6865,7788
6866,7660
6867,1200
6868,2169
6869,1986
6870,4717
6871,7977
6872,2746
6873,3223
6874,951
6875,2082
6876,4851
6877,3236
6878,2699
6879,4825
6880,6895
6881,2756
6882,2419
6883,5774
6884,2948
6885,6155
6886,6854
6887,2684
6888,8716
6889,5688
6890,3531
6891,6628
6892,7432
6893,1667
6894,7773
6895,3533
6896,7016
6897,5983
6898,3619
6899,5576
6900,4280
6901,6833
6902,1887
6903,2035
6904,4602
6905,8285
6906,1881
6907,1715
6908,1686
6909,6884
6910,8777
6911,3544
6912,1519
6913,2801
6914,7924
6915,2686
6916,8631
6917,8519
6918,8016
6919,1180
6920,4477
6921,1754
6922,5641
6923,8729
6924,1821
6925,1888
6926,4881
6927,9941
6928,6909
6929,2916
6930,3268
6931,5596
6932,6672
6933,9694
6934,1121
6935,5629
6936,5778
6937,2069
6938,2428
6939,1726
6940,9933
6941,3140
6942,7416
6943,9954
6944,4186
6945,7161
6946,1758
6947,8063
6948,7229
6949,1467
6950,1083
6951,1253
6952,2283
6953,9356
6954,8972
6955,4860
6956,8305
6957,5482
6958,610
6959,3765
6960,4458
6961,5855
6962,1645
6963,3917
6964,5075
6965,8279
6966,7155
6967,4062
6968,6317
6969,6425
6970,8856
6971,4113
6972,1560
6973,3148
6974,191
6975,4026
6976,1328
6977,4428
6978,4452
6979,6297
6980,5195
6981,1977
6982,1514
6983,271
6984,4636
6985,5849
6986,3816
6987,1303
6988,2185
6989,6054
6990,7653
6991,8512
6992,7950
6993,6646
6994,9292
6995,9313
6996,1963
6997,202
6998,1764
6999,6954
7000,6361
7001,104
7002,2076
7003,8851
7004,617
7005,6715
7006,1184
7007,3932
7008,8945
7009,3058
7010,6521
7011,5837
7012,8364
7013,6425
7014,7028
7015,205
7016,6433
7017,815
7018,5855
7019,2093
7020,1728
7021,3583
7022,3164
7023,4918
7024,9389
7025,9627
7026,3405
7027,1016
7028,7026
7029,4902
7030,5489
7031,8197
7032,1204
7033,2127
7034,1463
7035,5365
7036,8172
7037,8590
7038,9578
7039,6659
7040,2721
7041,7497
7042,3767
7043,2692
7044,1963
7045,5193
7046,2707
7047,2595
7048,5893
7049,867
7050,6266
7051,3888
7052,8217
7053,4099
7054,2397
7055,7366
7056,5718
7057,2038
7058,5166
7059,167
7060,3663
7061,9652
7062,6926
7063,1503
7064,3102
7065,3684
7066,2199
7067,7231
7068,5671
7069,4113
7070,3202
7071,9667
7072,8982
7073,4949
7074,6195
7075,5873
7076,3179
7077,112
7078,9074
7079,5895
7080,3612
7081,9565
7082,5365
7083,7539
7084,2566
7085,9097
7086,106
7087,6331
7088,2233
7089,407
7090,3831
7091,3313
7092,2862
7093,9111
7094,8740
7095,7197
7096,8818
7097,1398
7098,5580
7099,701
7100,588
7101,6041
7102,870
7103,9273
7104,2781
7105,679
7106,5621
7107,9656
7108,5944
7109,2053
7110,7966
7111,4849
7112,8162
7113,8271
7114,4116
7115,7092
7116,8142
7117,5753
7118,6848
7119,5015
7120,4419
7121,1186
7122,7477
7123,563
7124,2188
7125,8846
7126,9942
7127,4886
7128,1042
7129,3000
7130,8553
7131,5876
7132,3194
7133,3093
7134,4650
7135,9985
7136,4213
7137,3501
7138,693
7139,971
7140,3769
7141,2843
7142,6473
7143,4575
7144,2885
7145,1618
7146,1265
7147,8864
7148,4980
7149,5939
7150,9149
7151,7352
7152,7136
7153,1219
7154,982
7155,5263
7156,4207
7157,6304
7158,6217
7159,996
7160,8208
7161,6920
7162,6376
7163,7941
7164,8196
7165,8947
7166,1631
7167,6112
7168,8959
7169,4309
7170,5307
7171,4962
7172,5591
7173,9564
7174,5854
7175,3717
7176,6491
7177,3493
7178,4348
7179,7362
7180,8123
7181,3075
7182,236
7183,6748
7184,4336
7185,2508
7186,9042
7187,615
7188,4099
7189,1848
7190,4838
7191,394
7192,615
7193,8041
7194,1813
7195,1379
7196,6094
7197,2442
7198,5105
7199,1745
7200,5040
7201,7047
7202,8470
7203,569
7204,5128
7205,2813
7206,6127
7207,2540
7208,1855
7209,5994
7210,6435
7211,2430
7212,547
7213,8148
7214,4722
7215,5228
7216,3962
7217,5731
7218,9441
7219,8313
7220,6304
7221,2957
7222,6885
7223,5291
7224,5841
7225,2366
7226,4532
7227,627
7228,1155
7229,9401
7230,1398
7231,3623
7232,783
7233,6498
7234,2068
7235,6571
7236,2517
7237,6866
7238,2463
7239,1437
7240,2452
7241,5179
7242,5320
7243,6060
7244,2792
7245,9870
7246,7512
7247,9856
7248,6106
7249,5687
7250,7760
7251,3337
7252,2256
7253,1151
7254,6491
7255,3557
7256,6043
7257,4316
7258,4857
7259,3716
7260,4103
7261,4433
7262,526
7263,5233
7264,5536
7265,595
7266,8909
7267,7763
7268,2375
