customer_id,sale_amount
4906,3909
4907,1493
4908,4462
4909,8400
4910,821
4911,174
4912,1108
4913,377
4914,5899
4915,6177
4916,8117
4917,6646
4918,146
4919,1965
4920,8104
4921,2888
4922,8171
4923,2214
4924,3453
4925,883
4926,5323
4927,1395
4928,1444
4929,5318
4930,2506
4931,4601
4932,4367
4933,6642
4934,6642
4935,779
4936,8077
4937,8058
4938,9708
4939,2795
4940,6592
4941,932
4942,2771
4943,5487
4944,3438
4945,7787
4946,5199
4947,1758
4948,2908
4949,2037
4950,6378
4951,6056
4952,9041
4953,7898
4954,2134
4955,6913
4956,1271
4957,8234
4958,2419
4959,9795
4960,4424
4961,6284
4962,4875
4963,4110
4964,9611
4965,6770
4966,8663
4967,7865
4968,5752
4969,4264
4970,6325
4971,5108
4972,2655
4973,5020
4974,1930
4975,7308
4976,8161
4977,6612
4978,8242
4979,2120
4980,3775
4981,2133
4982,2255
4983,7625
4984,3922
4985,9709
4986,3977
4987,297
4988,9634
4989,6163
4990,7389
4991,9083
4992,5278
4993,7202
4994,4057
4995,7138
4996,496
4997,1293
4998,2129
4999,9359
5000,9689
5001,7870
5002,8324
5003,9487
5004,1993
5005,5992
5006,8313
5007,8318
5008,3508
5009,9878
5010,7416
5011,8477
5012,3689
5013,2990
5014,4487
5015,6450
5016,4230
5017,7226
5018,7041
5019,6561
5020,6200
5021,5764
5022,5586
5023,1389
5024,3387
5025,6443
5026,3309
5027,732
5028,1278
5029,4905
5030,4664
5031,9551
5032,8322
5033,5262
5034,2262
5035,8315
5036,6736
5037,9508
5038,571
5039,1511
5040,4918
5041,4014
5042,965
5043,2188
5044,5220
5045,2723
5046,8734
5047,7335
5048,4307
5049,4306
5050,4383
5051,3269
5052,7510
5053,8754
5054,4783
5055,3576
5056,3162
5057,5029
5058,3550
5059,2557
5060,3623
5061,3694
5062,4219
5063,8588
5064,7427
5065,2734
5066,7834
5067,7707
5068,2747
5069,8522
5070,5850
5071,4817
5072,2192
5073,4028
5074,8861
5075,4758
5076,4000
5077,6243
5078,8800
5079,2146
5080,9900
5081,9477
5082,6344
5083,7279
5084,8221
5085,8295
5086,7530
5087,6684
5088,2520
5089,7979
5090,8275
5091,5536
5092,4618
5093,3737
5094,6251
5095,1472
5096,9372
5097,8222
5098,2144
5099,4915
5100,5216
5101,9682
5102,9298
5103,3853
5104,2517
5105,2511
5106,1581
5107,4585
5108,9102
5109,7893
5110,2075
5111,9081
5112,989
5113,7096
5114,3164
5115,6950
5116,5297
5117,9430
5118,3699
5119,6121
5120,5806
5121,6097
5122,8353
5123,5587
5124,3281
5125,4968
5126,7405
5127,3366
5128,7579
5129,3192
5130,1275
5131,9586
5132,6828
5133,5702
5134,5798
5135,7216
5136,8219
5137,8820
5138,5879
5139,1137
5140,7956
5141,4793
5142,2616
5143,7886
5144,9678
5145,2895
5146,7571
5147,9489
5148,9417
5149,3453
5150,6283
5151,3811
5152,9149
5153,5840
5154,3834
5155,2879
5156,4643
5157,4703
5158,5081
5159,2179
5160,5030
5161,4471
5162,9558
5163,8738
5164,5276
5165,8682
5166,7933
5167,7915
5168,6490
5169,8795
5170,8857
5171,5580
5172,2939
5173,2170
5174,8215
5175,5469
5176,9734
5177,9422
5178,9885
5179,163
5180,9370
5181,6682
5182,1922
5183,5629
5184,3667
5185,206
5186,8578
5187,2500
5188,8825
5189,2469
5190,3730
5191,9321
5192,5502
5193,1941
5194,955
5195,1243
5196,6438
5197,7759
5198,7696
5199,3889
5200,8837
5201,7043
5202,9606
5203,4111
5204,7674
5205,3065
5206,9728
5207,2394
5208,175
5209,5635
5210,6704
5211,4834
5212,8523
5213,9262
5214,121
5215,5408
5216,4423
5217,6841
5218,4847
5219,9168
5220,7102
5221,3510
5222,6234
5223,3950
5224,854
5225,8161
5226,5110
5227,7537
5228,5698
5229,7355
5230,4971
5231,121
5232,4696
5233,6268
5234,5471
5235,8265
5236,8620
5237,6844
5238,5959
5239,7149
5240,7744
5241,8354
5242,3547
5243,6902
5244,7563
5245,2233
5246,5357
5247,360
5248,4818
5249,3244
5250,1568
5251,9476
5252,3871
5253,3521
5254,2502
5255,5749
5256,6510
5257,1522
5258,9738
5259,657
5260,9424
5261,2725
5262,7347
5263,1153
5264,6342
5265,2423
5266,3073
5267,1452
5268,1461
5269,2778
5270,7026
5271,9711
5272,9503
5273,8850
5274,1013
5275,2285
5276,4753
5277,4219
5278,6457
5279,613
5280,8978
5281,4518
5282,6107
5283,5379
5284,621
5285,3380
5286,6159
5287,2445
5288,6196
5289,9759
5290,8428
5291,1964
5292,6501
5293,4233
5294,3511
5295,7629
5296,4012
5297,6255
5298,4671
5299,676
5300,3902
5301,8122
5302,4883
5303,8193
5304,5830
5305,4910
5306,2179
5307,7836
5308,7312
5309,7696
5310,9872
5311,2783
5312,9156
5313,9731
5314,6223
5315,5821
5316,5821
5317,9940
5318,9986
5319,9371
5320,485
5321,5948
5322,1009
5323,3783
5324,6058
5325,1287
5326,8103
5327,4291
5328,5502
5329,7148
5330,4645
5331,6272
5332,8635
5333,6536
5334,712
5335,9829
5336,1017
5337,597
5338,138
5339,2925
5340,4214
5341,6194
5342,4680
5343,8358
5344,2059
5345,7407
5346,2227
5347,5857
5348,2623
5349,1267
5350,4765
5351,9596
5352,1936
5353,3630
5354,8163
5355,374
5356,1025
5357,1836
5358,4663
5359,9331
5360,4745
5361,7146
5362,5235
5363,9650
5364,6023
5365,2562
5366,8820
5367,823
5368,7387
5369,5439
5370,3618
5371,3856
5372,867
5373,9309
5374,7886
5375,6546
5376,377
5377,5961
5378,233
5379,681
5380,3568
5381,2561
5382,9779
5383,6867
5384,393
5385,8722
5386,9436
5387,112
5388,8714
5389,5704
5390,6831
5391,2865
5392,8465
5393,9803
5394,4670
5395,1932
5396,8861
5397,568
5398,4755
5399,2986
5400,8100
5401,1668
5402,4699
5403,288
5404,2620
5405,6897
5406,7725
5407,3805
5408,5731
5409,5585
5410,2825
5411,214
5412,9897
5413,7524
5414,768
5415,5310
5416,6726
5417,6450
5418,3137
5419,888
5420,396
5421,6782
5422,5754
5423,9410
5424,691
5425,2250
5426,3158
5427,9411
5428,1220
5429,6635
5430,7214
5431,3379
5432,7774
5433,7448
5434,3922
5435,7907
5436,7700
5437,4630
5438,8051
5439,3807
5440,7384
5441,3767
5442,4153
5443,5921
5444,1824
5445,9194
5446,8089
5447,1056
5448,865
5449,3738
5450,8772
5451,6745
5452,445
5453,6599
5454,2007
5455,2839
5456,7473
5457,1646
5458,640
5459,6967
5460,9013
5461,7590
5462,3352
5463,5596
5464,661
5465,4594
5466,3738
5467,9175
5468,5894
5469,2450
5470,8046
5471,9729
5472,9686
5473,8479
5474,1350
5475,240
5476,1182
5477,6418
5478,6368
5479,7508
5480,8016
5481,321
5482,7571
5483,7323
5484,6399
5485,2653
5486,4516
5487,5837
5488,7736
5489,7084
5490,1598
5491,2311
5492,2279
5493,4607
5494,1574
5495,2475
5496,8051
5497,1571
5498,6993
5499,3409
5500,3530
5501,5315
5502,2738
5503,9604
5504,3465
5505,3476
5506,3126
5507,1710
5508,7399
5509,2133
5510,8992
5511,6008
5512,1801
5513,186
5514,7034
5515,5164
5516,7283
5517,135
5518,7270
5519,3146
5520,8583
5521,1305
5522,7289
5523,4044
5524,930
5525,1054
5526,6376
5527,4994
5528,8807
5529,5060
5530,5709
5531,5845
5532,3276
5533,2907
5534,2036
5535,410
5536,2694
5537,1336
5538,7824
5539,6608
5540,7176
5541,7612
5542,3235
5543,8738
5544,876
5545,4080
5546,5861
5547,1664
5548,3295
5549,1584
5550,4329
5551,4892
5552,8484
5553,9379
5554,3460
5555,8857
5556,7968
5557,109
5558,6915
5559,9005
5560,2201
5561,5421
5562,4355
5563,4632
5564,1366
5565,3962
5566,9946
5567,5399
5568,5895
5569,3204
5570,839
5571,979
5572,5943
5573,4203
5574,5857
5575,6896
5576,2721
5577,2759
5578,9478
5579,3681
5580,2883
5581,3287
5582,1668
5583,2732
5584,5501
5585,3647
5586,9766
5587,9430
5588,3007
5589,6106
5590,1213
5591,2867
5592,7764
5593,4372
5594,9905
5595,7507
5596,1483
5597,5680
5598,9449
5599,6072
5600,8257
5601,2070
5602,4348
5603,6355
5604,5687
5605,213
5606,1891
5607,6317
5608,5798
5609,6092
5610,6564
5611,8021
5612,8163
5613,7376
5614,2278
5615,6604
5616,4510
5617,9455
5618,6853
5619,3182
5620,7744
5621,7701
5622,2853
5623,6088
5624,1499
5625,3147
5626,6537
5627,1909
5628,8749
5629,7927
5630,800
5631,9069
5632,3490
5633,5044
5634,2847
5635,6322
5636,5161
5637,8062
5638,3862
5639,4333
5640,6587
5641,487
5642,6510
5643,4312
5644,8006
5645,3006
5646,2207
5647,8581
5648,2227
5649,9433
5650,3759
5651,4808
5652,9617
5653,4552
5654,6639
5655,2904
5656,1359
5657,3674
5658,2623
5659,2756
5660,5660
5661,6259
5662,7516
5663,8784
5664,5395
5665,548
5666,2313
5667,8735
5668,9373
5669,1320
5670,1992
5671,6920
5672,2996
5673,4673
5674,5362
5675,7137
5676,4597
5677,1310
5678,4480
5679,7333
5680,6673
5681,2769
5682,7954
5683,3931
5684,5278
5685,7540
5686,1875
5687,2283
5688,1194
5689,3173
5690,926
5691,1326
5692,8183
5693,6792
5694,5659
5695,8471
5696,9236
5697,4464
5698,5789
5699,9708
5700,4018
5701,8063
5702,7736
5703,8085
5704,1678
5705,3158
5706,1752
5707,9014
5708,7150
5709,2896
5710,3512
5711,1801
5712,8601
5713,4584
5714,5163
5715,4432
5716,2458
5717,3078
5718,8696
5719,485
5720,5026
5721,2203
5722,9477
5723,7591
5724,9188
5725,7176
5726,2525
5727,461
5728,4008
5729,5109
5730,1463
5731,8577
5732,1493
5733,4674
5734,3323
5735,1853
5736,7937
5737,1258
5738,7650
5739,3186
5740,254
5741,499
5742,2599
5743,2016
5744,3783
5745,2737
5746,6754
5747,7728
5748,8855
5749,5928
5750,5472
5751,5920
5752,4176
5753,2219
5754,3235
5755,5352
5756,5114
5757,8728
5758,1332
5759,3759
5760,2023
5761,9632
5762,5373
5763,3022
5764,272
5765,7208
5766,9049
5767,9596
5768,1086
5769,4435
5770,8675
5771,846
5772,329
5773,8586
5774,8279
5775,5615
5776,5438
5777,6339
5778,5530
5779,2703
5780,8597
5781,2596
5782,1147
5783,2602
5784,2978
5785,9104
5786,1028
5787,2289
5788,8771
5789,6900
5790,741
5791,6183
5792,585
5793,652
5794,136
5795,1621
5796,1778
5797,5786
5798,6691
5799,5266
5800,2603
5801,2147
5802,4921
5803,8907
5804,5105
5805,3477
5806,1522
5807,4556
5808,3261
5809,9388
5810,6158
5811,1381
5812,311
5813,9596
5814,9546
5815,5187
5816,6029
5817,6663
5818,9037
5819,6465
5820,8774
5821,4562
5822,6478
5823,3554
5824,2302
5825,8513
5826,7108
5827,9181
5828,9268
5829,5236
5830,6608
5831,4609
5832,1428
5833,5832
5834,4457
5835,378
5836,9861
5837,7333
5838,3836
5839,4194
5840,5864
5841,2745
5842,3293
5843,4823
5844,8576
5845,407
5846,415
5847,5563
5848,8217
5849,405
5850,9883
5851,4360
5852,7530
5853,2996
5854,7743
5855,6101
5856,2125
5857,905
5858,6632
5859,8784
5860,1022
5861,9592
5862,7885
5863,3813
5864,3453
5865,9783
5866,8024
5867,3341
5868,5470
5869,3830
5870,6294
5871,2429
5872,2227
5873,9198
5874,3914
5875,9430
5876,2752
5877,212
5878,2922
5879,2180
5880,3816
5881,8988
5882,2563
5883,8125
5884,9522
5885,4524
5886,4923
5887,443
5888,1323
5889,1836
5890,1149
5891,4550
5892,8155
5893,4654
5894,7718
5895,7677
5896,5104
5897,3396
5898,5574
5899,7872
5900,316
5901,9626
5902,7653
5903,8197
5904,6570
5905,5477
5906,3729
5907,6109
5908,333
5909,3561
5910,2174
5911,3483
5912,3242
5913,2438
5914,1277
5915,5290
5916,7572
5917,1081
5918,8290
5919,1612
5920,3797
5921,9395
5922,6504
5923,3752
5924,6215
5925,7639
5926,7692
5927,3758
5928,7971
5929,7195
5930,2687
5931,9858
5932,2500
5933,1034
5934,3567
5935,6334
5936,3432
5937,2995
5938,7351
5939,8832
5940,7497
5941,698
5942,4751
5943,1950
5944,8082
5945,3982
5946,5387
5947,2788
5948,9374
5949,552
5950,8828
5951,6227
5952,7479
5953,691
5954,3248
5955,6056
5956,5199
5957,5044
5958,1973
5959,6476
5960,5654
5961,5220
5962,5389
5963,4536
5964,5806
5965,1017
5966,3074
5967,1210
5968,3279
5969,2292
5970,822
5971,5483
5972,1426
5973,2002
5974,5639
5975,3232
5976,2384
5977,2716
5978,276
5979,6152
5980,9284
5981,9629
5982,6266
5983,5716
5984,2514
5985,3300
5986,1311
5987,1696
5988,4195
5989,603
5990,5961
5991,9374
5992,5988
5993,1139
5994,3802
5995,1714
5996,5151
5997,9358
5998,5830
5999,7181
6000,2451
6001,6871
6002,9499
6003,2929
6004,1219
6005,372
6006,7443
6007,2984
6008,2796
6009,4164
6010,369
6011,4949
6012,2448
6013,2874
6014,1862
6015,8891
6016,8649
6017,2892
6018,6960
6019,6628
6020,3640
6021,3115
6022,752
6023,5740
6024,434
6025,1356
6026,269
6027,6494
6028,2038
6029,1822
6030,8260
6031,6852
6032,3844
6033,7647
6034,5851
6035,7336
6036,4018
6037,8393
6038,9093
6039,5462
6040,6972
6041,8921
6042,7974
6043,5791
6044,9364
6045,8677
6046,8347
6047,4183
6048,1302
6049,5929
6050,1483
6051,4921
6052,2961
6053,7347
6054,4491
6055,7170
6056,5119
6057,4706
6058,715
6059,327
6060,6687
6061,7805
6062,9940
6063,3080
6064,5891
6065,3196
6066,7815
6067,1759
6068,7398
6069,2595
6070,3078
6071,5783
6072,5095
6073,2500
6074,9096
6075,230
6076,8893
6077,1129
6078,7908
6079,532
6080,2863
6081,3928
6082,3169
6083,8731
6084,1190
6085,4207
6086,291
6087,9908
6088,8551
6089,9018
6090,597
6091,5081
6092,125
6093,3743
6094,5496
6095,5136
6096,2928
6097,5575
6098,1208
6099,3737
6100,9133
6101,8770
6102,6105
6103,655
6104,9796
6105,6225
6106,9013
6107,569
6108,6449
6109,6198
6110,2535
6111,1806
6112,612
6113,4075
6114,9166
6115,5759
6116,3541
6117,7677
6118,3443
6119,6031
6120,2143
6121,3334
6122,6678
6123,4348
6124,1360
6125,248
6126,1450
6127,7280
6128,1425
6129,6441
6130,6206
6131,6663
6132,595
6133,223
6134,6052
6135,1285
6136,4946
6137,5859
6138,2702
6139,9443
6140,432
6141,4841
6142,4361
6143,2195
6144,9868
6145,5702
6146,1368
6147,9908
6148,1592
6149,437
6150,3037
6151,7138
6152,1170
6153,3947
6154,6891
6155,9238
6156,2310
6157,436
6158,7999
6159,5182
6160,9840
6161,9043
6162,5209
6163,2894
6164,449
6165,7337
6166,8409
6167,6319
6168,6682
6169,9070
6170,7803
6171,951
6172,4113
6173,9662
6174,8318
6175,9792
6176,8468
6177,8929
6178,479
6179,3737
6180,8497
6181,2603
6182,8050
6183,1937
6184,1707
6185,6709
6186,3285
6187,7557
6188,5836
6189,6767
6190,3951
6191,5706
6192,3896
6193,3943
6194,8367
6195,9445
6196,151
6197,1340
6198,7740
6199,4180
6200,2054
6201,5905
6202,6492
6203,1707
6204,7764
6205,9459
6206,1812
6207,1346
6208,9067
6209,7269
6210,1514
6211,1738
6212,3321
6213,2964
6214,5103
6215,7843
6216,8058
6217,1514
6218,5114
6219,4643
6220,9475
6221,2038
6222,2436
6223,1587
6224,2752
6225,2887
6226,6586
6227,3325
6228,1557
6229,280
6230,2069
6231,723
6232,7190
6233,8604
6234,9647
6235,437
6236,7594
6237,6025
6238,837
6239,4321
6240,6057
6241,5331
6242,1823
6243,7083
6244,7987
6245,4746
6246,5838
6247,2988
6248,3960
6249,5376
6250,5773
6251,4175
6252,1065
6253,2903
6254,3714
6255,4331
6256,3940
6257,9055
6258,8267
6259,6285
6260,3675
6261,7698
6262,5687
6263,7807
6264,8346
6265,7893
6266,4659
6267,5753
6268,3383
6269,8246
6270,8016
6271,7977
6272,8505
6273,5891
6274,6315
6275,4989
6276,4763
6277,1866
6278,2604
6279,3302
6280,3500
6281,8131
6282,4642
6283,884
6284,7775
6285,9761
6286,8436
6287,2811
6288,1410
6289,4231
6290,1961
6291,1867
6292,9922
6293,9946
6294,8380
6295,7036
6296,2378
6297,7427
6298,4888
6299,6129
6300,8513
6301,4313
6302,2504
6303,9720
6304,9897
6305,7814
6306,4023
6307,6175
6308,6864
6309,3118
6310,4669
6311,4750
6312,4929
6313,9509
6314,9172
6315,4575
6316,1361
6317,476
6318,8943
6319,1074
6320,5505
6321,9338
6322,9755
6323,4515
6324,6344
6325,8382
6326,4203
6327,3574
6328,9510
6329,5968
6330,7872
6331,2010
6332,1420
6333,738
6334,1931
6335,5020
6336,9056
6337,909
6338,337
6339,1119
6340,7024
6341,1265
6342,7963
6343,6924
6344,3510
6345,5902
6346,9861
6347,1994
6348,8557
6349,868
6350,1195
6351,8408
6352,3114
6353,4306
6354,9918
6355,1908
6356,4953
6357,4151
6358,5743
6359,3365
6360,8406
6361,7796
6362,1041
6363,6332
6364,6262
6365,2890
6366,2729
6367,2489
6368,7881
6369,4661
6370,6474
6371,7855
6372,6934
6373,1504
6374,6240
6375,9936
6376,4274
6377,1681
6378,2247
6379,5737
6380,3321
6381,5464
6382,7103
6383,1596
6384,7971
6385,7341
6386,346
6387,4405
6388,563
6389,1434
6390,1039
6391,3522
6392,660
6393,6618
6394,2756
6395,9948
6396,2647
6397,6730
6398,3054
6399,8586
6400,9253
6401,8148
6402,7307
6403,7956
6404,6910
6405,5680
6406,6569
6407,3749
6408,8244
6409,3033
6410,7812
6411,8030
6412,9812
6413,7663
6414,1331
6415,1179
6416,1444
6417,7571
6418,1735
6419,1536
6420,7826
6421,2474
6422,6628
6423,1295
6424,2840
6425,6821
6426,8292
6427,9613
6428,5181
6429,5194
6430,3423
6431,2250
6432,3582
6433,4863
6434,8530
6435,1809
6436,3532
6437,1890
6438,9713
6439,4973
6440,8056
6441,2348
6442,1278
6443,437
6444,8548
6445,1503
6446,6531
6447,3619
6448,6245
6449,1813
6450,886
6451,6778
6452,4896
6453,7306
6454,9090
6455,2356
6456,526
6457,452
6458,4146
6459,3973
6460,6420
6461,8170
6462,4617
6463,7957
6464,3725
6465,2784
6466,5264
6467,3808
6468,2314
6469,1866
6470,1872
6471,9792
6472,3968
6473,209
6474,7862
6475,4704
6476,3818
6477,4283
6478,8116
6479,2423
6480,2418
6481,9899
6482,7716
6483,9515
6484,3305
6485,8841
6486,7671
6487,2676
6488,9520
6489,337
6490,8387
6491,9668
6492,209
6493,8496
6494,3413
6495,7986
6496,5849
6497,4303
6498,2094
6499,7234
6500,1964
6501,3907
6502,1622
6503,8898
6504,1235
6505,8209
6506,7618
6507,4134
6508,411
6509,9844
6510,4380
6511,4906
6512,4823
6513,8388
6514,8592
6515,1051
6516,1201
6517,5935
6518,5322
6519,9470
6520,3507
6521,8942
6522,5077
6523,8111
6524,5416
6525,8879
6526,2376
6527,5942
6528,1139
6529,2446
6530,6483
6531,1021
6532,2949
6533,4982
6534,8962
6535,3041
6536,6285
6537,1025
6538,272
6539,5997
6540,6106
6541,5330
6542,4119
6543,2971
6544,7818
6545,1925
6546,3851
6547,846
6548,3151
6549,3808
6550,2363
6551,4078
6552,9363
6553,6132
6554,2800
6555,6679
6556,6029
6557,1216
6558,5454
6559,9411
6560,8764
6561,9818
6562,5337
6563,4697
6564,1672
6565,3353
6566,3975
6567,4241
6568,4415
6569,710
6570,6587
6571,3372
6572,9820
6573,2618
6574,9082
6575,1307
6576,5220
6577,3898
6578,8214
6579,2197
6580,6062
6581,1702
6582,8424
6583,8256
6584,3584
6585,9555
6586,8703
6587,2280
6588,2632
6589,8143
6590,3380
6591,3016
6592,444
6593,9496
6594,5253
6595,3149
6596,788
6597,126
6598,8627
6599,6801
6600,4288
6601,6842
6602,334
6603,9527
6604,5597
6605,9367
6606,7600
6607,4130
6608,2036
6609,3587
6610,4505
6611,6739
6612,9744
6613,1155
6614,614
6615,2498
6616,4410
6617,9340
6618,6069
6619,2527
6620,7169
6621,9662
6622,5343
6623,5756
6624,450
6625,9967
6626,2634
6627,8871
6628,520
6629,3391
6630,6387
6631,2960
6632,5280
6633,9808
6634,453
6635,8905
6636,6247
6637,1842
6638,8697
6639,6022
6640,5187
6641,2382
6642,7500
6643,3107
6644,4226
6645,2123
6646,6665
6647,566
6648,4649
6649,1513
6650,3463
6651,1211
6652,9438
6653,9010
6654,7475
6655,9905
6656,6172
6657,9326
6658,6850
6659,9428
6660,2647
6661,9264
6662,7516
6663,3556
6664,1318
6665,2307
6666,8760
6667,1838
6668,5323
6669,9004
6670,6054
6671,6462
6672,6377
6673,2596
6674,1165
6675,7569
6676,6128
6677,9439
6678,6162
6679,2360
6680,7593
6681,8852
6682,8266
6683,2024
6684,9609
6685,7186
6686,1179
6687,1460
6688,8232
6689,413
6690,5196
6691,3906
6692,4760
6693,4585
6694,2600
6695,4157
6696,5834
6697,637
6698,7695
6699,8718
6700,1587
6701,1019
6702,9595
6703,4956
6704,3678
6705,2236
6706,304
6707,3443
6708,2707
6709,1711
6710,5067
6711,7501
6712,5638
6713,5075
6714,6619
6715,8686
6716,8503
6717,8263
6718,3703
6719,5954
6720,620
6721,3790
6722,8817
6723,1496
6724,5954
6725,6783
6726,2316
6727,4762
6728,4341
6729,8546
6730,2221
6731,2192
6732,8186
6733,6866
6734,3145
6735,9914
6736,4943
6737,9403
6738,1956
6739,3676
6740,2967
6741,6617
6742,947
6743,6334
6744,7548
6745,4958
6746,8122
6747,8832
6748,8115
6749,9459
6750,7098
6751,3504
6752,1745
6753,7163
6754,966
6755,3923
6756,4729
6757,3312
6758,424
6759,1832
6760,4939
6761,7503
6762,9388
6763,693
6764,8090
6765,5583
6766,6783
6767,4468
6768,9934
6769,9426
6770,6658
6771,4962
6772,3638
6773,5633
6774,7366
6775,5426
6776,1324
6777,6953
6778,9228
6779,2961
6780,7168
6781,2138
6782,7498
6783,7760
6784,3550
6785,8408
6786,7645
6787,4185
6788,3166
6789,5480
6790,9235
6791,7835
6792,2398
6793,2395
6794,2120
6795,4751
6796,6057
6797,7638
6798,622
6799,6244
6800,6586
6801,6605
6802,5057
6803,4875
6804,6984
6805,1624
6806,8133
6807,1038
6808,783
6809,2740
6810,504
6811,3989
6812,737
6813,5418
6814,9798
6815,5116
6816,4156
6817,4665
6818,665
6819,8581
6820,4212
6821,1985
6822,9614
6823,4202
6824,1381
6825,2948
6826,5007
6827,7743
6828,294
6829,513
6830,8860
6831,2200
6832,2327
6833,8541
6834,2386
6835,8792
6836,1313
6837,3448
6838,911
6839,756
6840,9761
6841,155
6842,5149
6843,210
6844,7766
6845,3071
6846,741
6847,3969
6848,9236
6849,2032
6850,5003
6851,478
6852,2604
6853,8200
6854,9598
6855,7681
6856,5875
6857,2784
6858,3127
6859,3140
6860,2553
6861,1317
6862,5870
6863,431
6864,4228
6865,1547
6866,8570
6867,5416
6868,6320
6869,1518
6870,3058
6871,5676
6872,9544
6873,9787
6874,8522
6875,2604
6876,8188
6877,3938
6878,323
6879,7497
6880,569
6881,2474
6882,1670
6883,8140
6884,4811
6885,7748
6886,7390
6887,9476
6888,4855
6889,396
6890,3783
6891,6188
6892,698
6893,7845
6894,3424
6895,9369
6896,2752
6897,9067
6898,4123
6899,4148
6900,4203
6901,3716
6902,9227
6903,6532
6904,9297
6905,6196
6906,6790
6907,526
6908,4589
6909,446
6910,3622
6911,986
6912,6952
6913,6197
6914,3580
6915,4208
6916,225
6917,1728
6918,9395
6919,8895
6920,2071
6921,3272
6922,535
6923,3248
6924,4790
6925,967
6926,4918
6927,3529
6928,727
6929,7909
6930,7608
6931,9084
6932,7879
6933,4122
6934,1154
6935,6219
6936,4533
6937,528
6938,9160
6939,8410
6940,1663
6941,6173
6942,9165
6943,9544
6944,5975
6945,8097
6946,7114
6947,7275
6948,2429
6949,5137
6950,9152
6951,2423
6952,2056
6953,4380
6954,2199
6955,9613
6956,9570
6957,9520
6958,1528
6959,3751
6960,3579
6961,5835
6962,5311
6963,2004
6964,8870
6965,8662
6966,3307
6967,4091
6968,3048
6969,1050
6970,1000
6971,7244
6972,3529
6973,8587
6974,9147
6975,1654
6976,8142
6977,7800
6978,7994
6979,8478
6980,9048
6981,2340
6982,2120
6983,6108
6984,7997
6985,7824
6986,6417
6987,1490
6988,2461
6989,1823
6990,5053
6991,3421
6992,3062
6993,4811
6994,2680
6995,756
6996,6632
6997,5231
6998,6391
6999,7109
7000,3185
7001,5620
7002,7142
7003,3454
7004,8635
7005,7177
7006,5422
7007,7119
7008,1481
7009,2792
7010,4677
7011,2143
7012,6486
7013,6059
7014,7717
7015,1809
7016,7767
7017,9842
7018,2777
7019,6363
7020,3987
7021,7256
7022,5714
7023,3362
7024,8729
7025,1180
7026,430
7027,8253
7028,358
7029,4770
7030,7979
7031,6090
7032,7994
7033,8063
7034,6553
7035,9991
7036,5288
7037,7234
7038,624
7039,4791
7040,7062
7041,8111
7042,1592
7043,9539
7044,3677
7045,9603
7046,2627
7047,2316
7048,9718
7049,175
7050,2357
7051,3950
7052,5410
7053,7498
7054,2889
7055,8318
7056,5773
7057,2085
7058,2647
7059,4631
7060,8230
7061,3448
7062,1110
7063,2536
7064,6549
7065,1499
7066,4563
7067,5580
7068,9404
7069,6015
7070,5343
7071,8083
7072,7167
7073,6318
7074,4661
7075,5139
7076,4690
7077,9341
7078,4973
7079,9294
7080,3186
7081,9641
7082,3405
7083,5108
7084,8058
7085,5251
7086,9942
7087,7761
7088,7700
7089,4317
7090,2140
7091,173
7092,6454
7093,8565
7094,9077
7095,4496
7096,1338
7097,1322
7098,9853
7099,9202
7100,8255
7101,8801
7102,961
7103,6497
7104,5996
7105,7287
7106,2332
7107,6518
7108,3061
7109,8259
7110,5812
7111,5948
7112,7785
7113,3977
7114,8227
7115,4261
7116,2202
7117,8976
7118,5753
7119,6045
7120,575
7121,7946
7122,9567
7123,7602
7124,1019
7125,8556
7126,3059
7127,7156
7128,9825
7129,9960
7130,438
7131,1454
7132,3461
7133,9918
7134,4572
7135,3636
7136,7872
7137,2109
7138,5877
7139,6963
7140,2121
7141,9263
7142,5869
7143,3642
7144,2615
7145,338
7146,7706
7147,1601
7148,3751
7149,8050
7150,8843
7151,3532
7152,3273
7153,9893
7154,3874
7155,5349
7156,9303
7157,9193
7158,1816
7159,7746
7160,9088
7161,7721
7162,3635
7163,369
7164,9864
7165,6026
7166,757
7167,3361
7168,1545
7169,6888
7170,3543
7171,4682
7172,1362
7173,3742
7174,998
7175,9191
7176,2932
7177,7885
7178,618
7179,1652
7180,2657
7181,1508
7182,3888
7183,6934
7184,4715
7185,9975
7186,6444
7187,4865
7188,6709
7189,947
7190,6190
7191,1558
7192,3514
7193,8092
7194,2833
7195,8231
7196,2907
7197,9125
7198,9142
7199,564
7200,5201
7201,4177
7202,6218
7203,3726
7204,3589
7205,6486
7206,3246
7207,3331
7208,1602
7209,3403
7210,4106
7211,2407
7212,680
7213,4358
7214,2484
7215,4327
7216,9826
7217,559
7218,8390
7219,1188
7220,5481
7221,3609
7222,7489
7223,7646
7224,3730
7225,3347
7226,4359
7227,7252
7228,7188
7229,164
7230,1781
7231,8191
7232,8906
7233,2651
7234,4280
7235,7091
7236,9923
7237,8640
7238,9150
7239,5488
7240,8679
7241,1652
7242,601
7243,5083
7244,5410
7245,4618
7246,4300
7247,398
7248,8984
7249,6311
7250,9837
7251,508
7252,5260
7253,3226
7254,2349
7255,8034
7256,1461
7257,5128
7258,2820
7259,8141
7260,8590
7261,9774
7262,9564
7263,6831
7264,6615
7265,6754
7266,5537
7267,9156
7268,1437
7269,1544
7270,8356
