customer_id,sale_amount
4903,433
4904,6790
4905,5613
4906,4298
4907,9065
4908,8910
4909,1189
4910,9564
4911,9253
4912,1344
4913,6932
4914,1881
4915,2982
4916,1576
4917,1436
4918,6992
4919,2566
4920,3461
4921,9271
4922,9761
4923,135
4924,7354
4925,4539
4926,8978
4927,3742
4928,9362
4929,3759
4930,6065
4931,3626
4932,7898
4933,2123
4934,4212
4935,1165
4936,3929
4937,7312
4938,6936
4939,4230
4940,1705
4941,1478
4942,5484
4943,920
4944,5310
4945,2544
4946,7882
4947,7074
4948,7295
4949,2317
4950,1343
4951,3660
4952,125
4953,7288
4954,522
4955,7720
4956,7182
4957,5330
4958,1376
4959,3837
4960,7776
4961,2079
4962,1845
4963,3978
4964,7805
4965,4002
4966,1156
4967,9432
4968,5509
4969,3593
4970,5754
4971,2619
4972,4662
4973,2902
4974,2425
4975,1259
4976,4854
4977,9148
4978,3086
4979,5847
4980,489
4981,6843
4982,2706
4983,962
4984,3934
4985,1928
4986,2575
4987,6042
4988,779
4989,7941
4990,9528
4991,7288
4992,6316
4993,2469
4994,7406
4995,608
4996,6423
4997,3969
4998,1879
4999,6999
5000,7132
5001,6076
5002,3422
5003,1809
5004,2718
5005,3728
5006,4843
5007,225
5008,8955
5009,4534
5010,5626
5011,7496
5012,2083
5013,1842
5014,1525
5015,3905
5016,9429
5017,7819
5018,1270
5019,1366
5020,4691
5021,4614
5022,1244
5023,8632
5024,4307
5025,4251
5026,8759
5027,9932
5028,3586
5029,4499
5030,7180
5031,9276
5032,5582
5033,9381
5034,3759
5035,7358
5036,8747
5037,2174
5038,9289
5039,342
5040,2873
5041,7673
5042,4971
5043,9240
5044,2789
5045,1347
5046,3141
5047,6170
5048,5882
5049,4545
5050,5168
5051,913
5052,2564
5053,6699
5054,6057
5055,7973
5056,1929
5057,1005
5058,5610
5059,3923
5060,8153
5061,7072
5062,4673
5063,771
5064,8783
5065,6420
5066,637
5067,6884
5068,3785
5069,4138
5070,6779
5071,2484
5072,3357
5073,4213
5074,4998
5075,5355
5076,7837
5077,6535
5078,2957
5079,5671
5080,1294
5081,4855
5082,5001
5083,5654
5084,3395
5085,896
5086,8642
5087,6694
5088,8237
5089,695
5090,7397
5091,8459
5092,1167
5093,6015
5094,8320
5095,3567
5096,8835
5097,8283
5098,9967
5099,516
5100,9482
5101,4249
5102,1477
5103,5359
5104,1001
5105,8387
5106,4415
5107,6948
5108,5789
5109,4600
5110,6925
5111,8610
5112,8898
5113,8965
5114,7756
5115,9912
5116,2327
5117,8612
5118,4937
5119,1357
5120,5073
5121,9920
5122,1223
5123,9148
5124,8993
5125,6304
5126,1429
5127,1564
5128,7006
5129,1796
5130,9116
5131,5968
5132,4399
5133,9930
5134,8796
5135,1684
5136,4293
5137,7547
5138,7271
5139,3055
5140,3699
5141,1093
5142,8222
5143,9463
5144,8492
5145,9290
5146,8342
5147,5935
5148,8440
5149,7689
5150,3320
5151,6460
5152,9861
5153,2854
5154,4421
5155,3724
5156,8731
5157,3674
5158,1033
5159,6366
5160,3968
5161,9474
5162,9890
5163,3740
5164,4709
5165,3845
5166,9878
5167,7810
5168,3960
5169,4123
5170,8857
5171,3336
5172,6979
5173,2279
5174,7121
5175,2525
5176,5360
5177,3548
5178,2735
5179,3519
5180,6109
5181,4946
5182,9550
5183,4285
5184,4957
5185,4840
5186,6869
5187,9813
5188,484
5189,4881
5190,9767
5191,9562
5192,3498
5193,8021
5194,3653
5195,9554
5196,4408
5197,4778
5198,5362
5199,2353
5200,2379
5201,9269
5202,8961
5203,8710
5204,2200
5205,4839
5206,8985
5207,5228
5208,948
5209,4842
5210,570
5211,5041
5212,8417
5213,3718
5214,6720
5215,2433
5216,2710
5217,6605
5218,5507
5219,2027
5220,3185
5221,7721
5222,6075
5223,7231
5224,5834
5225,6574
5226,3890
5227,995
5228,945
5229,1104
5230,693
5231,1809
5232,8749
5233,9200
5234,3429
5235,7839
5236,6261
5237,8750
5238,686
5239,9290
5240,1540
5241,6887
5242,9806
5243,6248
5244,4423
5245,1044
5246,1670
5247,596
5248,6612
5249,9127
5250,8014
5251,670
5252,6196
5253,1839
5254,198
5255,8620
5256,9992
5257,3423
5258,6082
5259,7854
5260,6108
5261,2818
5262,3503
5263,8393
5264,5504
5265,3050
5266,478
5267,5530
5268,5261
5269,6115
5270,4015
5271,4212
5272,6361
5273,4065
5274,2283
5275,8231
5276,2774
5277,6257
5278,1672
5279,859
5280,6290
5281,5879
5282,5007
5283,473
5284,5203
5285,5723
5286,5075
5287,1330
5288,6846
5289,4562
5290,4305
5291,7875
5292,2142
5293,9471
5294,9269
5295,1616
5296,981
5297,3803
5298,1726
5299,1007
5300,8221
5301,1249
5302,1720
5303,2420
5304,9546
5305,5237
5306,6922
5307,5964
5308,9026
5309,150
5310,8086
5311,9709
5312,6217
5313,4680
5314,3180
5315,2921
5316,624
5317,8751
5318,8083
5319,9202
5320,7439
5321,6144
5322,7932
5323,3946
5324,9099
5325,6904
5326,1656
5327,1870
5328,4109
5329,146
5330,5794
5331,2400
5332,1763
5333,4653
5334,223
5335,7889
5336,9975
5337,1586
5338,941
5339,4860
5340,1462
5341,2454
5342,7723
5343,7149
5344,8829
5345,9651
5346,2270
5347,2286
5348,8118
5349,4646
5350,5868
5351,3695
5352,7892
5353,2703
5354,4852
5355,6738
5356,227
5357,3632
5358,4700
5359,1377
5360,6143
5361,9399
5362,2018
5363,8028
5364,802
5365,4941
5366,4221
5367,9367
5368,7023
5369,5191
5370,6541
5371,9848
5372,4006
5373,3257
5374,5690
5375,9839
5376,7582
5377,1870
5378,6279
5379,2778
5380,7536
5381,582
5382,6014
5383,8570
5384,4166
5385,9885
5386,5215
5387,6864
5388,8071
5389,2852
5390,355
5391,7411
5392,488
5393,2695
5394,8398
5395,755
5396,6869
5397,7388
5398,1356
5399,8013
5400,9635
5401,1862
5402,8444
5403,200
5404,170
5405,1959
5406,3877
5407,9808
5408,9377
5409,9772
5410,8059
5411,9880
5412,2619
5413,9283
5414,4974
5415,8897
5416,6050
5417,5683
5418,8384
5419,373
5420,4888
5421,608
5422,9169
5423,1193
5424,6081
5425,5175
5426,5244
5427,7581
5428,4338
5429,8903
5430,3368
5431,7308
5432,7207
5433,2977
5434,8610
5435,4906
5436,8115
5437,2485
5438,8924
5439,9544
5440,9522
5441,8729
5442,2887
5443,2385
5444,3890
5445,2363
5446,6701
5447,5006
5448,7143
5449,9810
5450,352
5451,6790
5452,508
5453,4216
5454,2256
5455,2442
5456,8099
5457,4509
5458,8520
5459,3603
5460,3026
5461,9582
5462,1690
5463,9193
5464,9628
5465,4318
5466,2019
5467,8518
5468,8949
5469,1822
5470,1889
5471,7707
5472,3735
5473,6412
5474,7127
5475,8341
5476,3126
5477,5856
5478,4690
5479,5318
5480,4141
5481,7351
5482,1329
5483,7049
5484,6108
5485,7810
5486,2871
5487,2178
5488,4285
5489,3484
5490,5552
5491,4857
5492,768
5493,6191
5494,7637
5495,7818
5496,4817
5497,7319
5498,214
5499,2578
5500,9224
5501,8933
5502,282
5503,1254
5504,2008
5505,8460
5506,3571
5507,3956
5508,317
5509,1978
5510,1650
5511,2716
5512,2563
5513,6096
5514,398
5515,2399
5516,2586
5517,5052
5518,6335
5519,7408
5520,3629
5521,9407
5522,2296
5523,6038
5524,1392
5525,1235
5526,2311
5527,1527
5528,279
5529,5873
5530,2841
5531,5490
5532,9184
5533,4088
5534,3362
5535,4502
5536,3406
5537,6562
5538,8878
5539,5081
5540,5848
5541,2243
5542,4331
5543,4360
5544,1400
5545,8982
5546,5671
5547,2144
5548,2949
5549,3121
5550,5289
5551,7871
5552,2064
5553,8033
5554,664
5555,6535
5556,3659
5557,2060
5558,1802
5559,4619
5560,4495
5561,4833
5562,2934
5563,9290
5564,6255
5565,3654
5566,102
5567,7110
5568,8275
5569,6077
5570,1843
5571,1572
5572,9211
5573,4786
5574,3813
5575,9850
5576,8719
5577,2050
5578,3326
5579,9011
5580,6115
5581,8637
5582,6939
5583,8871
5584,3845
5585,3987
5586,8927
5587,6067
5588,5521
5589,2929
5590,7754
5591,4508
5592,8249
5593,1482
5594,8802
5595,7960
5596,9143
5597,7154
5598,4558
5599,7301
5600,5305
5601,5439
5602,6995
5603,9575
5604,5588
5605,8653
5606,8234
5607,736
5608,7353
5609,1749
5610,2991
5611,6186
5612,7085
5613,1738
5614,5817
5615,3586
5616,8269
5617,5478
5618,4414
5619,6071
5620,8201
5621,2736
5622,2743
5623,8522
5624,2123
5625,8506
5626,1640
5627,3820
5628,1348
5629,4909
5630,7473
5631,104
5632,5122
5633,5888
5634,8703
5635,1147
5636,4101
5637,3249
5638,2710
5639,3468
5640,2745
5641,2358
5642,5525
5643,1721
5644,7024
5645,5650
5646,8536
5647,7284
5648,8757
5649,4342
5650,9355
5651,8849
5652,9465
5653,3989
5654,7302
5655,7569
5656,9607
5657,7844
5658,9949
5659,3166
5660,3610
5661,5413
5662,4665
5663,316
5664,4664
5665,3783
5666,3827
5667,7163
5668,1399
5669,2729
5670,8700
5671,5007
5672,7029
5673,4235
5674,3963
5675,7728
5676,2652
5677,3355
5678,1358
5679,4351
5680,1635
5681,2011
5682,7754
5683,4666
5684,1693
5685,4491
5686,5504
5687,9587
5688,4873
5689,2177
5690,4160
5691,7039
5692,9658
5693,6133
5694,3342
5695,1675
5696,6666
5697,6870
5698,7566
5699,9766
5700,2660
5701,6624
5702,6456
5703,9848
5704,8865
5705,4922
5706,5644
5707,7193
5708,606
5709,1774
5710,6612
5711,4824
5712,6354
5713,1432
5714,1004
5715,5061
5716,5721
5717,3484
5718,4258
5719,3851
5720,338
5721,4141
5722,5136
5723,556
5724,6756
5725,7463
5726,9751
5727,178
5728,1584
5729,4324
5730,9296
5731,711
5732,4258
5733,1006
5734,8427
5735,9143
5736,6277
5737,6438
5738,3769
5739,724
5740,1458
5741,269
5742,4390
5743,9868
5744,3658
5745,477
5746,7534
5747,4873
5748,6933
5749,9188
5750,9205
5751,2541
5752,7148
5753,4022
5754,2690
5755,1928
5756,6989
5757,169
5758,6867
5759,2121
5760,9538
5761,1108
5762,3212
5763,4534
5764,8498
5765,6025
5766,1366
5767,9685
5768,7039
5769,3070
5770,2671
5771,9168
5772,9878
5773,8308
5774,6912
5775,8710
5776,8294
5777,3875
5778,4791
5779,6379
5780,6276
5781,5532
5782,8154
5783,1687
5784,4067
5785,2126
5786,1054
5787,6104
5788,8590
5789,6297
5790,9215
5791,4821
5792,1395
5793,5683
5794,2211
5795,9225
5796,6383
5797,8961
5798,4425
5799,8561
5800,5864
5801,9268
5802,543
5803,7679
5804,4850
5805,1336
5806,7108
5807,9069
5808,3609
5809,2286
5810,5209
5811,2013
5812,6793
5813,7314
5814,7093
5815,8824
5816,2254
5817,9388
5818,3069
5819,4444
5820,2215
5821,1886
5822,4026
5823,1407
5824,8313
5825,960
5826,8075
5827,4645
5828,3107
5829,9910
5830,8353
5831,9768
5832,6967
5833,1097
5834,5193
5835,2580
5836,2443
5837,8407
5838,4650
5839,2663
5840,6534
5841,4477
5842,5206
5843,7522
5844,9024
5845,7840
5846,6091
5847,5498
5848,4299
5849,331
5850,5205
5851,125
5852,8117
5853,9557
5854,3166
5855,8086
5856,1470
5857,7865
5858,5473
5859,3210
5860,8664
5861,1069
5862,8768
5863,5836
5864,7692
5865,9845
5866,9700
5867,6068
5868,751
5869,2982
5870,4226
5871,6881
5872,1675
5873,9057
5874,1079
5875,7698
5876,7219
5877,6541
5878,7571
5879,9506
5880,9093
5881,9196
5882,7022
5883,2392
5884,1687
5885,4426
5886,8343
5887,6481
5888,2741
5889,3229
5890,6631
5891,3794
5892,8214
5893,7946
5894,115
5895,2336
5896,4669
5897,5717
5898,6543
5899,401
5900,3867
5901,698
5902,3179
5903,7949
5904,6377
5905,1428
5906,3323
5907,235
5908,7742
5909,1935
5910,3424
5911,2238
5912,4337
5913,9299
5914,982
5915,638
5916,2965
5917,1071
5918,449
5919,4574
5920,3612
5921,3036
5922,6492
5923,1026
5924,7490
5925,5278
5926,5995
5927,7751
5928,2583
5929,5390
5930,5824
5931,8624
5932,5571
5933,4345
5934,7386
5935,7827
5936,8701
5937,7987
5938,3268
5939,3863
5940,9519
5941,2489
5942,9462
5943,2380
5944,9648
5945,7982
5946,5748
5947,7812
5948,1693
5949,4238
5950,4519
5951,1442
5952,5980
5953,1277
5954,1602
5955,5647
5956,4821
5957,9498
5958,4202
5959,4658
5960,3349
5961,905
5962,9244
5963,9170
5964,7034
5965,8916
5966,4999
5967,5555
5968,6903
5969,2163
5970,7086
5971,4621
5972,2145
5973,1831
5974,1924
5975,7293
5976,3326
5977,8412
5978,2521
5979,8880
5980,6239
5981,9232
5982,9536
5983,7498
5984,3069
5985,1925
5986,2284
5987,4857
5988,9860
5989,8966
5990,9665
5991,1819
5992,2957
5993,7017
5994,3455
5995,836
5996,3120
5997,2208
5998,362
5999,3437
6000,848
6001,5582
6002,2897
6003,5196
6004,4153
6005,6379
6006,6497
6007,8300
6008,3065
6009,2504
6010,6968
6011,7075
6012,488
6013,9460
6014,8377
6015,7325
6016,1714
6017,1562
6018,5579
6019,4774
6020,901
6021,2885
6022,4389
6023,5193
6024,1859
6025,363
6026,6969
6027,5564
6028,8033
6029,2138
6030,8476
6031,8343
6032,6522
6033,2188
6034,4489
6035,6328
6036,8740
6037,7725
6038,2440
6039,8222
6040,1428
6041,8089
6042,2602
6043,4283
6044,5076
6045,5443
6046,2737
6047,9412
6048,6675
6049,947
6050,578
6051,8064
6052,1632
6053,101
6054,9951
6055,9927
6056,453
6057,4155
6058,1270
6059,2836
6060,497
6061,862
6062,5168
6063,6733
6064,2167
6065,5427
6066,7349
6067,4549
6068,6683
6069,9038
6070,3653
6071,424
6072,9272
6073,3187
6074,4721
6075,9934
6076,9138
6077,9771
6078,9147
6079,5665
6080,5377
6081,2120
6082,7450
6083,2575
6084,9132
6085,2795
6086,2898
6087,8360
6088,3388
6089,6751
6090,4822
6091,9626
6092,1800
6093,294
6094,6723
6095,1974
6096,1161
6097,8151
6098,3151
6099,1885
6100,1448
6101,4085
6102,3008
6103,4647
6104,668
6105,9894
6106,8512
6107,7703
6108,6164
6109,8568
6110,2552
6111,5940
6112,1881
6113,246
6114,5960
6115,8925
6116,1652
6117,8049
6118,3512
6119,6873
6120,9569
6121,7490
6122,5855
6123,2804
6124,1539
6125,4684
6126,2602
6127,1105
6128,8614
6129,4514
6130,7291
6131,3017
6132,1483
6133,5903
6134,200
6135,230
6136,6861
6137,9368
6138,6934
6139,6670
6140,2962
6141,6694
6142,5654
6143,143
6144,1640
6145,7824
6146,8270
6147,3056
6148,5509
6149,7936
6150,2691
6151,9355
6152,9629
6153,4602
6154,5398
6155,8381
6156,7446
6157,7433
6158,6009
6159,9114
6160,6956
6161,589
6162,7694
6163,9193
6164,8654
6165,3835
6166,2261
6167,2904
6168,1427
6169,6683
6170,1524
6171,5287
6172,4697
6173,7236
6174,1108
6175,9104
6176,3272
6177,178
6178,5202
6179,9278
6180,4378
6181,6049
6182,389
6183,6917
6184,9593
6185,688
6186,9198
6187,1772
6188,1911
6189,2237
6190,8314
6191,8484
6192,7796
6193,3888
6194,156
6195,1519
6196,3322
6197,1674
6198,1790
6199,2522
6200,7541
6201,6719
6202,9556
6203,9684
6204,6935
6205,8772
6206,7087
6207,8604
6208,247
6209,7531
6210,8350
6211,4419
6212,5968
6213,4497
6214,3730
6215,3496
6216,5182
6217,7152
6218,3371
6219,1048
6220,7778
6221,3810
6222,8273
6223,4907
6224,615
6225,343
6226,8486
6227,5089
6228,785
6229,2998
6230,6682
6231,9054
6232,6058
6233,619
6234,9683
6235,8278
6236,7238
6237,6075
6238,3574
6239,389
6240,6672
6241,3284
6242,4189
6243,6781
6244,4855
6245,7537
6246,8081
6247,558
6248,5366
6249,2837
6250,808
6251,5830
6252,4030
6253,7283
6254,5297
6255,4355
6256,294
6257,3050
6258,8992
6259,8041
6260,4720
6261,7525
6262,975
6263,5487
6264,1672
6265,5370
6266,8202
6267,9535
6268,9144
6269,5146
6270,553
6271,8987
6272,8307
6273,8788
6274,438
6275,9248
6276,6041
6277,4707
6278,7006
6279,6983
6280,5950
6281,962
6282,885
6283,4299
6284,326
6285,3061
6286,4955
6287,2894
6288,7097
6289,9934
6290,9936
6291,1618
6292,5206
6293,8828
6294,7591
6295,6076
6296,3326
6297,719
6298,887
6299,6643
6300,6225
6301,7861
6302,8904
6303,6943
6304,8455
6305,4028
6306,4926
6307,791
6308,2164
6309,6349
6310,896
6311,2261
6312,4333
6313,935
6314,5090
6315,5191
6316,5476
6317,1947
6318,2098
6319,3395
6320,2230
6321,5255
6322,3061
6323,8014
6324,7511
6325,5872
6326,3430
6327,1982
6328,883
6329,5015
6330,9068
6331,7827
6332,3883
6333,9567
6334,7156
6335,406
6336,9104
6337,4496
6338,6542
6339,4535
6340,1897
6341,9781
6342,2382
6343,7588
6344,4211
6345,8446
6346,1794
6347,1894
6348,8683
6349,6533
6350,581
6351,8774
6352,8835
6353,6691
6354,2191
6355,2381
6356,5418
6357,6834
6358,1760
6359,4558
6360,7807
6361,8822
6362,5660
6363,6922
6364,861
6365,5665
6366,645
6367,1856
6368,7650
6369,2682
6370,9643
6371,7201
6372,2973
6373,5811
6374,1498
6375,4391
6376,8492
6377,7136
6378,7533
6379,4147
6380,6116
6381,3717
6382,7370
6383,2317
6384,2519
6385,9243
6386,2001
6387,9529
6388,2632
6389,7104
6390,924
6391,2769
6392,2156
6393,8470
6394,3850
6395,6121
6396,226
6397,2047
6398,5704
6399,9433
6400,5965
6401,9514
6402,6087
6403,3184
6404,9543
6405,1460
6406,1021
6407,7156
6408,9697
6409,674
6410,4065
6411,6453
6412,8102
6413,3369
6414,5165
6415,4213
6416,6852
6417,4171
6418,9303
6419,5354
6420,1260
6421,3922
6422,5139
6423,8961
6424,6725
6425,5574
6426,112
6427,928
6428,4630
6429,9405
6430,2744
6431,8251
6432,1963
6433,9043
6434,2175
6435,8019
6436,4273
6437,5888
6438,7656
6439,6498
6440,7755
6441,8958
6442,6980
6443,2057
6444,8580
6445,2310
6446,6413
6447,149
6448,6392
6449,1620
6450,2295
6451,8746
6452,4186
6453,4986
6454,7896
6455,1494
6456,9300
6457,2997
6458,3137
6459,7211
6460,1156
6461,6704
6462,9353
6463,801
6464,7799
6465,3966
6466,200
6467,1662
6468,9581
6469,1894
6470,1589
6471,4607
6472,2156
6473,9027
6474,5841
6475,9926
6476,9620
6477,939
6478,1000
6479,7812
6480,9133
6481,1993
6482,738
6483,6766
6484,109
6485,1011
6486,6485
6487,2225
6488,3287
6489,9448
6490,9745
6491,5211
6492,6140
6493,3081
6494,9891
6495,5668
6496,739
6497,5918
6498,9745
6499,1176
6500,9654
6501,1778
6502,4194
6503,883
6504,2243
6505,156
6506,3469
6507,3389
6508,1044
6509,9334
6510,7281
6511,1265
6512,2397
6513,932
6514,7040
6515,6574
6516,1838
6517,6564
6518,5845
6519,7446
6520,7248
6521,8443
6522,9491
6523,8983
6524,5892
6525,8920
6526,7147
6527,5552
6528,5584
6529,9131
6530,5694
6531,151
6532,6081
6533,5215
6534,9868
6535,417
6536,9396
6537,5473
6538,8865
6539,7584
6540,3868
6541,9150
6542,807
6543,288
6544,642
6545,5567
6546,2596
6547,7206
6548,6760
6549,4942
6550,1628
6551,3350
6552,945
6553,722
6554,8460
6555,5510
6556,9293
6557,2246
6558,2141
6559,250
6560,8518
6561,7882
6562,6535
6563,2863
6564,1717
6565,9646
6566,3006
6567,8932
6568,3016
6569,9558
6570,5107
6571,8879
6572,2245
6573,8044
6574,1106
6575,3957
6576,6160
6577,3407
6578,2545
6579,4540
6580,4089
6581,6912
6582,3374
6583,4006
6584,3218
6585,4559
6586,5523
6587,9337
6588,3810
6589,7153
6590,1607
6591,4322
6592,4136
6593,5342
6594,8639
6595,9991
6596,4703
6597,1807
6598,8866
6599,3958
6600,4455
6601,543
6602,9301
6603,3155
6604,2031
6605,3666
6606,3951
6607,4643
6608,8204
6609,8231
6610,3123
6611,5328
6612,9281
6613,2866
6614,2859
6615,5919
6616,7188
6617,4439
6618,1149
6619,118
6620,4491
6621,3256
6622,4809
6623,7981
6624,2633
6625,8540
6626,3252
6627,805
6628,2427
6629,2426
6630,2855
6631,7832
6632,2547
6633,6137
6634,7677
6635,3908
6636,8510
6637,3797
6638,6572
6639,7981
6640,2104
6641,7166
6642,7852
6643,8903
6644,9703
6645,4758
6646,5555
6647,7488
6648,4649
6649,2049
6650,8365
6651,1052
6652,4660
6653,4126
6654,8097
6655,3998
6656,8978
6657,8607
6658,718
6659,2018
6660,5079
6661,4190
6662,4061
6663,1612
6664,8587
6665,536
6666,5373
6667,1648
6668,3125
6669,7909
6670,4926
6671,9378
6672,688
6673,3377
6674,6113
6675,3857
6676,2507
6677,1133
6678,5345
6679,6908
6680,7072
6681,2005
6682,436
6683,6888
6684,3941
6685,170
6686,8011
6687,8290
6688,5381
6689,4651
6690,4063
6691,8068
6692,6543
6693,352
6694,3050
6695,4151
6696,919
6697,2323
6698,8011
6699,9843
6700,1310
6701,7000
6702,7177
6703,4775
6704,7759
6705,4432
6706,9326
6707,1361
6708,3392
6709,8793
6710,7171
6711,2322
6712,6339
6713,4934
6714,2757
6715,113
6716,7340
6717,6903
6718,3399
6719,4143
6720,2595
6721,7895
6722,5670
6723,3565
6724,2808
6725,450
6726,7916
6727,753
6728,1014
6729,7733
6730,7076
6731,5665
6732,8311
6733,7057
6734,3963
6735,9841
6736,840
6737,6947
6738,4603
6739,7930
6740,1402
6741,8725
6742,8153
6743,5910
6744,655
6745,6017
6746,2877
6747,6364
6748,6549
6749,5946
6750,8375
6751,8611
6752,612
6753,1994
6754,3422
6755,9708
6756,1030
6757,7542
6758,5738
6759,9567
6760,4131
6761,6474
6762,4146
6763,1362
6764,693
6765,7073
6766,861
6767,1111
6768,9774
6769,4367
6770,3306
6771,845
6772,1136
6773,5352
6774,7344
6775,3518
6776,3773
6777,7051
6778,4880
6779,4219
6780,2069
6781,1234
6782,7731
6783,2695
6784,9726
6785,1089
6786,9721
6787,2733
6788,2724
6789,8259
6790,5673
6791,6690
6792,869
6793,5142
6794,9598
6795,2783
6796,5455
6797,8853
6798,8449
6799,8717
6800,6074
6801,4333
6802,3442
6803,5205
6804,8026
6805,7700
6806,3048
6807,6185
6808,2059
6809,9233
6810,8484
6811,7655
6812,930
6813,5677
6814,5437
6815,4017
6816,5919
6817,4684
6818,7138
6819,1389
6820,3256
6821,3514
6822,470
6823,5655
6824,4461
6825,8178
6826,2253
6827,9194
6828,5056
6829,693
6830,1251
6831,3833
6832,7601
6833,9173
6834,9095
6835,6759
6836,6710
6837,9641
6838,4601
6839,9913
6840,1352
6841,3898
6842,3286
6843,1529
6844,1114
6845,6459
6846,1251
6847,2399
6848,4180
6849,5287
6850,5212
6851,8683
6852,1211
6853,7670
6854,2037
6855,4814
6856,964
6857,5837
6858,7294
6859,6003
6860,388
6861,1286
6862,5145
6863,7328
6864,1834
6865,3659
6866,8410
6867,9117
6868,627
6869,3715
6870,5372
6871,4826
6872,5417
6873,9966
6874,4702
6875,3151
6876,436
6877,7790
6878,3861
6879,7414
6880,4057
6881,2592
6882,7983
6883,2370
6884,6544
6885,5764
6886,6919
6887,8242
6888,5908
6889,5504
6890,6006
6891,9882
6892,4867
6893,2642
6894,5040
6895,6643
6896,1302
6897,6301
6898,7696
6899,7425
6900,4466
6901,6547
6902,8717
6903,6803
6904,6308
6905,1988
6906,1854
6907,1693
6908,7563
6909,5174
6910,4886
6911,6353
6912,3499
6913,4125
6914,4265
6915,8535
6916,1307
6917,9934
6918,5048
6919,8232
6920,2714
6921,6440
6922,3838
6923,416
6924,7844
6925,3979
6926,4260
6927,1786
6928,5965
6929,7039
6930,583
6931,4009
6932,7437
6933,9727
6934,2862
6935,5305
6936,8190
6937,4865
6938,1145
6939,5679
6940,554
6941,2002
6942,5310
6943,2167
6944,2709
6945,8269
6946,5340
6947,1056
6948,6922
6949,3316
6950,3597
6951,6302
6952,1801
6953,4217
6954,5372
6955,1371
6956,1844
6957,2837
6958,6779
6959,218
6960,2815
6961,7768
6962,893
6963,6127
6964,3120
6965,4553
6966,8307
6967,7085
6968,6174
6969,9351
6970,3911
6971,9103
6972,9414
6973,1573
6974,1186
6975,9660
6976,3680
6977,9386
6978,345
6979,9266
6980,1253
6981,3890
6982,571
6983,9950
6984,1409
6985,8184
6986,1627
6987,4861
6988,596
6989,8379
6990,9470
6991,5079
6992,714
6993,9401
6994,3501
6995,9384
6996,500
6997,9970
6998,3359
6999,4427
7000,8475
7001,5517
7002,2996
7003,4624
7004,6756
7005,6519
7006,2651
7007,2173
7008,5274
7009,2614
7010,8271
7011,6317
7012,2486
7013,4749
7014,2629
7015,925
7016,3022
7017,5945
7018,3174
7019,7748
7020,8009
7021,1677
7022,9031
7023,5970
7024,4004
7025,7485
7026,8890
7027,7504
7028,8219
7029,5840
7030,6082
7031,697
7032,5294
7033,3407
7034,8231
7035,2348
7036,3268
7037,4491
7038,6025
7039,5692
7040,9555
7041,8272
7042,1534
7043,5145
7044,7053
7045,8449
7046,627
7047,4093
7048,5968
7049,3944
7050,4344
7051,9198
7052,1822
7053,553
7054,2411
7055,8091
7056,7698
7057,8542
7058,1401
7059,5482
7060,529
7061,5806
7062,7889
7063,1320
7064,6372
7065,7822
7066,5317
7067,6143
7068,6436
7069,6384
7070,3272
7071,6479
7072,8554
7073,2964
7074,508
7075,9792
7076,3013
7077,2255
7078,9024
7079,7973
7080,7988
7081,5010
7082,3835
7083,4395
7084,9931
7085,3730
7086,9455
7087,4317
7088,5914
7089,9843
7090,2498
7091,9520
7092,588
7093,8311
7094,8526
7095,8595
7096,3949
7097,6313
7098,2296
7099,5100
7100,8297
7101,5699
7102,6115
7103,1695
7104,3369
7105,6384
7106,2930
7107,5815
7108,4769
7109,9539
7110,1387
7111,3484
7112,4286
7113,6147
7114,5255
7115,3153
7116,6199
7117,147
7118,4198
7119,4654
7120,9348
7121,2985
7122,1633
7123,6569
7124,6889
7125,2947
7126,9725
7127,111
7128,537
7129,3063
7130,9846
7131,7604
7132,8613
7133,4719
7134,6062
7135,9449
7136,4664
7137,7298
7138,919
7139,8290
7140,3433
7141,432
7142,6864
7143,4486
7144,1281
7145,6781
7146,1007
7147,890
7148,9293
7149,3560
7150,9067
7151,6345
7152,2255
7153,2336
7154,1784
7155,8093
7156,5936
7157,6930
7158,9726
7159,1082
7160,4610
7161,9349
7162,496
7163,9215
7164,2028
7165,5831
7166,8664
7167,2574
7168,3449
7169,4683
7170,5679
7171,9627
7172,4563
7173,5769
7174,7521
7175,7578
7176,7590
7177,7456
7178,257
7179,4488
7180,5654
7181,6184
7182,7246
7183,6759
7184,2358
7185,1746
7186,1905
7187,2977
7188,9238
7189,8300
7190,2482
7191,9903
7192,7657
7193,8372
7194,4202
7195,1503
7196,1329
7197,646
7198,2107
7199,1683
7200,3588
7201,7616
7202,1189
7203,2537
7204,246
7205,5791
7206,2097
7207,423
7208,4691
7209,7151
7210,850
7211,4412
7212,8885
7213,7438
7214,609
7215,9601
7216,160
7217,3398
7218,3106
7219,4405
7220,1626
7221,6728
7222,5232
7223,4964
7224,1980
7225,4838
7226,2222
7227,8161
7228,9126
7229,9992
7230,8939
7231,446
7232,6691
7233,7980
7234,324
7235,6077
7236,1727
7237,9111
7238,5106
7239,1403
7240,3233
7241,7577
7242,629
7243,1344
7244,877
7245,9965
7246,9927
7247,6885
7248,1793
7249,6798
7250,1628
7251,3502
7252,2545
7253,9876
7254,2709
7255,1951
7256,2568
7257,5222
7258,5812
7259,170
7260,4993
7261,1281
7262,4645
7263,7458
7264,7888
7265,2736
7266,9594
7267,2999
7268,4089
7269,6833
