customer_id,sale_amount
4895,8512
4896,4708
4897,8916
4898,1199
4899,5625
4900,1721
4901,2055
4902,807
4903,2349
4904,9215
4905,8291
4906,4072
4907,513
4908,9999
4909,7713
4910,915
4911,4788
4912,3583
4913,4127
4914,5674
4915,2291
4916,3067
4917,4664
4918,9831
4919,5601
4920,8324
4921,1027
4922,8146
4923,7309
4924,5072
4925,1944
4926,4623
4927,3881
4928,4377
4929,7190
4930,1567
4931,9206
4932,1087
4933,4525
4934,3297
4935,9615
4936,2833
4937,4395
4938,5141
4939,6975
4940,6201
4941,7687
4942,8796
4943,1623
4944,5287
4945,8258
4946,6715
4947,3296
4948,4547
4949,633
4950,7291
4951,4087
4952,3886
4953,7411
4954,7895
4955,674
4956,7723
4957,6095
4958,1364
4959,4775
4960,7495
4961,3176
4962,2553
4963,1317
4964,7056
4965,6247
4966,1542
4967,9525
4968,1874
4969,9849
4970,8895
4971,9947
4972,8962
4973,3209
4974,1264
4975,6178
4976,6596
4977,3780
4978,8757
4979,537
4980,8985
4981,9896
4982,3999
4983,9116
4984,9818
4985,5714
4986,7446
4987,9072
4988,1130
4989,5837
4990,876
4991,5250
4992,3918
4993,6218
4994,5511
4995,676
4996,5519
4997,3587
4998,4305
4999,1690
5000,4250
5001,1246
5002,6775
5003,6401
5004,3896
5005,7951
5006,8457
5007,8356
5008,4326
5009,5614
5010,3817
5011,9882
5012,3284
5013,1936
5014,3493
5015,9922
5016,5952
5017,9496
5018,6511
5019,9634
5020,6020
5021,5393
5022,2192
5023,9699
5024,866
5025,5678
5026,3116
5027,9625
5028,4423
5029,5342
5030,9543
5031,8876
5032,5518
5033,3432
5034,8071
5035,9454
5036,8992
5037,3052
5038,2025
5039,909
5040,3388
5041,3498
5042,1614
5043,836
5044,5232
5045,9589
5046,9085
5047,4249
5048,6123
5049,6907
5050,9537
5051,6176
5052,9697
5053,7545
5054,6299
5055,5143
5056,3627
5057,5501
5058,1112
5059,6979
5060,2772
5061,4466
5062,146
5063,6319
5064,111
5065,4141
5066,9180
5067,706
5068,2721
5069,1766
5070,1829
5071,8402
5072,5220
5073,4882
5074,2910
5075,4705
5076,4730
5077,2574
5078,9726
5079,1859
5080,2652
5081,8336
5082,2701
5083,3328
5084,5704
5085,8746
5086,6769
5087,2555
5088,653
5089,445
5090,8442
5091,9310
5092,8580
5093,2797
5094,395
5095,384
5096,6495
5097,7812
5098,5544
5099,1903
5100,561
5101,7818
5102,2120
5103,7813
5104,8132
5105,2379
5106,6836
5107,8252
5108,9205
5109,4644
5110,3577
5111,8991
5112,8580
5113,2270
5114,8553
5115,7735
5116,1255
5117,4058
5118,3943
5119,2633
5120,2277
5121,2290
5122,1102
5123,6846
5124,1989
5125,1504
5126,2658
5127,6250
5128,1914
5129,4561
5130,1071
5131,2124
5132,645
5133,7057
5134,5917
5135,984
5136,8413
5137,4193
5138,623
5139,1712
5140,9385
5141,2096
5142,9742
5143,5488
5144,9897
5145,4110
5146,621
5147,8741
5148,2863
5149,3509
5150,5955
5151,5898
5152,2366
5153,8053
5154,4092
5155,3034
5156,1066
5157,1740
5158,5557
5159,5770
5160,6552
5161,6500
5162,7426
5163,4808
5164,484
5165,6515
5166,2227
5167,9275
5168,652
5169,2809
5170,7661
5171,4394
5172,4500
5173,5039
5174,1683
5175,1613
5176,4395
5177,1454
5178,4131
5179,5506
5180,2826
5181,564
5182,9750
5183,5941
5184,484
5185,5811
5186,4974
5187,309
5188,7042
5189,3752
5190,3678
5191,9584
5192,9097
5193,3321
5194,4620
5195,8266
5196,1223
5197,5829
5198,228
5199,781
5200,4770
5201,9845
5202,6356
5203,320
5204,6435
5205,1667
5206,2787
5207,789
5208,1826
5209,149
5210,4468
5211,3317
5212,8619
5213,1076
5214,8239
5215,6056
5216,4769
5217,241
5218,1158
5219,1259
5220,4138
5221,2029
5222,3365
5223,7706
5224,1343
5225,3446
5226,1778
5227,6502
5228,4333
5229,447
5230,5255
5231,7652
5232,9159
5233,5891
5234,2182
5235,2752
5236,2467
5237,5207
5238,6393
5239,6069
5240,5384
5241,6293
5242,2430
5243,8289
5244,1183
5245,3648
5246,108
5247,4772
5248,3733
5249,4868
5250,3669
5251,3703
5252,585
5253,4384
5254,9758
5255,8921
5256,2828
5257,778
5258,8036
5259,4288
5260,243
5261,8970
5262,2008
5263,7329
5264,6982
5265,7863
5266,7628
5267,1775
5268,752
5269,322
5270,7033
5271,8785
5272,239
5273,7042
5274,5691
5275,7217
5276,1472
5277,2114
5278,2222
5279,9108
5280,3214
5281,2193
5282,4017
5283,2600
5284,5853
5285,1653
5286,9970
5287,3840
5288,547
5289,9767
5290,456
5291,9408
5292,9219
5293,7922
5294,900
5295,2638
5296,911
5297,5742
5298,6678
5299,1676
5300,4082
5301,255
5302,6982
5303,963
5304,7270
5305,3811
5306,1501
5307,8243
5308,2668
5309,351
5310,1492
5311,260
5312,4288
5313,6664
5314,8085
5315,5847
5316,8092
5317,1698
5318,5221
5319,6845
5320,9326
5321,2124
5322,6428
5323,5552
5324,8253
5325,8407
5326,5975
5327,3497
5328,5047
5329,6358
5330,552
5331,1917
5332,2216
5333,3339
5334,5049
5335,1451
5336,439
5337,7542
5338,1123
5339,4139
5340,1051
5341,7753
5342,3509
5343,4685
5344,5263
5345,8540
5346,9016
5347,2753
5348,5537
5349,4686
5350,5842
5351,9444
5352,8321
5353,8149
5354,8230
5355,7208
5356,7745
5357,7637
5358,5304
5359,1898
5360,8948
5361,6514
5362,696
5363,8527
5364,5678
5365,693
5366,3856
5367,2927
5368,2873
5369,5860
5370,9114
5371,8347
5372,5400
5373,5270
5374,6909
5375,9301
5376,5604
5377,8912
5378,6654
5379,7007
5380,6978
5381,2624
5382,3621
5383,8032
5384,703
5385,4371
5386,5248
5387,2490
5388,3847
5389,5721
5390,3241
5391,2245
5392,2424
5393,4775
5394,8677
5395,3651
5396,2200
5397,1390
5398,4666
5399,3984
5400,2558
5401,5459
5402,8378
5403,9125
5404,8603
5405,2829
5406,5131
5407,3421
5408,2240
5409,4436
5410,1260
5411,9826
5412,2200
5413,3237
5414,4681
5415,9276
5416,8814
5417,6408
5418,1020
5419,9072
5420,8374
5421,8802
5422,7464
5423,3715
5424,316
5425,4398
5426,8349
5427,7106
5428,9519
5429,9826
5430,2024
5431,9497
5432,9338
5433,1027
5434,4969
5435,9638
5436,6387
5437,1010
5438,8649
5439,8374
5440,2481
5441,3561
5442,2618
5443,6337
5444,4223
5445,3056
5446,978
5447,8045
5448,3682
5449,8926
5450,4529
5451,8543
5452,786
5453,1670
5454,1943
5455,3226
5456,4717
5457,4997
5458,5214
5459,573
5460,4753
5461,9570
5462,7588
5463,8712
5464,2153
5465,7998
5466,1224
5467,5298
5468,9450
5469,2228
5470,9912
5471,2457
5472,5305
5473,9292
5474,3028
5475,6961
5476,832
5477,4408
5478,1514
5479,2564
5480,7171
5481,4530
5482,9015
5483,4987
5484,8541
5485,4461
5486,7086
5487,9367
5488,492
5489,4186
5490,1427
5491,1759
5492,4172
5493,1036
5494,9766
5495,6183
5496,8193
5497,3304
5498,9951
5499,3192
5500,9156
5501,310
5502,9722
5503,6672
5504,9387
5505,2084
5506,7807
5507,482
5508,2894
5509,3704
5510,6339
5511,4771
5512,2007
5513,5468
5514,579
5515,3564
5516,9914
5517,8887
5518,6655
5519,887
5520,3715
5521,4345
5522,7894
5523,6608
5524,203
5525,4051
5526,4671
5527,406
5528,6159
5529,236
5530,1940
5531,509
5532,9038
5533,9345
5534,1946
5535,9493
5536,3204
5537,536
5538,9117
5539,4899
5540,4060
5541,837
5542,7234
5543,8024
5544,2255
5545,545
5546,9746
5547,6325
5548,8681
5549,7525
5550,8708
5551,881
5552,7681
5553,3168
5554,226
5555,1891
5556,2894
5557,474
5558,1684
5559,2987
5560,4634
5561,459
5562,9802
5563,7743
5564,1226
5565,3491
5566,543
5567,7845
5568,4725
5569,9222
5570,4089
5571,8522
5572,9259
5573,8416
5574,8412
5575,6991
5576,4242
5577,2615
5578,8674
5579,6344
5580,2997
5581,1785
5582,4661
5583,3238
5584,4775
5585,4418
5586,3616
5587,9683
5588,405
5589,9711
5590,3302
5591,362
5592,3545
5593,2230
5594,9069
5595,5646
5596,1293
5597,6504
5598,1176
5599,156
5600,307
5601,2487
5602,711
5603,6599
5604,9433
5605,5903
5606,8897
5607,6361
5608,5905
5609,7187
5610,4208
5611,4941
5612,3195
5613,5703
5614,6860
5615,5088
5616,9188
5617,2993
5618,3706
5619,2354
5620,2183
5621,1396
5622,4963
5623,8888
5624,5331
5625,780
5626,7758
5627,589
5628,3226
5629,2360
5630,7815
5631,1791
5632,4901
5633,5671
5634,257
5635,8317
5636,7243
5637,9277
5638,6934
5639,2649
5640,835
5641,9593
5642,9840
5643,5700
5644,4996
5645,8355
5646,2605
5647,573
5648,9222
5649,2243
5650,5923
5651,1623
5652,2898
5653,4890
5654,4435
5655,4155
5656,989
5657,2566
5658,3097
5659,530
5660,9087
5661,9387
5662,301
5663,1048
5664,9313
5665,6537
5666,383
5667,4416
5668,3697
5669,8569
5670,1300
5671,7355
5672,6651
5673,2928
5674,2523
5675,3331
5676,9064
5677,4160
5678,9872
5679,8066
5680,5396
5681,1910
5682,2022
5683,4079
5684,7350
5685,8357
5686,3305
5687,8925
5688,4777
5689,3259
5690,3925
5691,4502
5692,5319
5693,7696
5694,4786
5695,7733
5696,7152
5697,7591
5698,6028
5699,2925
5700,8937
5701,3657
5702,2977
5703,3409
5704,1154
5705,8344
5706,8309
5707,1304
5708,3883
5709,2107
5710,3098
5711,5382
5712,744
5713,6686
5714,4441
5715,8366
5716,9246
5717,4785
5718,7035
5719,6348
5720,5351
5721,3512
5722,6657
5723,2436
5724,5903
5725,618
5726,7102
5727,9403
5728,9275
5729,7613
5730,3525
5731,6461
5732,8515
5733,5439
5734,1478
5735,603
5736,6234
5737,7919
5738,1913
5739,3019
5740,5982
5741,2915
5742,8905
5743,8635
5744,4472
5745,365
5746,5835
5747,2910
5748,5966
5749,7314
5750,9768
5751,5372
5752,2263
5753,2448
5754,8424
5755,2665
5756,4469
5757,1889
5758,5429
5759,9596
5760,2958
5761,4682
5762,4601
5763,374
5764,4900
5765,4277
5766,576
5767,8706
5768,9865
5769,7703
5770,3924
5771,234
5772,4557
5773,2997
5774,5828
5775,691
5776,9254
5777,4144
5778,9857
5779,5774
5780,3552
5781,9800
5782,5409
5783,5438
5784,3483
5785,5868
5786,4099
5787,9555
5788,7997
5789,8615
5790,1776
5791,254
5792,5578
5793,538
5794,9238
5795,8589
5796,6594
5797,7195
5798,2310
5799,7775
5800,240
5801,4346
5802,1462
5803,2823
5804,3564
5805,9601
5806,817
5807,8531
5808,6000
5809,4486
5810,2993
5811,8525
5812,5124
5813,4389
5814,8678
5815,1383
5816,4282
5817,5720
5818,677
5819,5478
5820,2730
5821,7672
5822,1015
5823,9063
5824,5317
5825,8046
5826,5217
5827,4064
5828,9408
5829,9685
5830,5174
5831,2336
5832,7658
5833,3275
5834,1015
5835,4930
5836,5320
5837,3623
5838,1273
5839,4359
5840,1322
5841,425
5842,403
5843,8285
5844,9664
5845,3070
5846,1991
5847,6661
5848,1070
5849,6158
5850,7895
5851,9910
5852,8272
5853,6751
5854,2082
5855,3916
5856,7682
5857,725
5858,9160
5859,3524
5860,4412
5861,8745
5862,4601
5863,1133
5864,1717
5865,5639
5866,9432
5867,6239
5868,6747
5869,9991
5870,1452
5871,3788
5872,4091
5873,9922
5874,3839
5875,9266
5876,6038
5877,4788
5878,5933
5879,8371
5880,795
5881,2170
5882,3592
5883,9019
5884,5387
5885,1180
5886,2803
5887,3048
5888,3618
5889,5350
5890,7754
5891,8688
5892,9414
5893,7019
5894,7971
5895,5256
5896,9973
5897,6129
5898,5741
5899,4316
5900,8636
5901,2893
5902,3288
5903,185
5904,8826
5905,8184
5906,330
5907,8523
5908,7030
5909,3372
5910,2699
5911,2209
5912,6795
5913,3460
5914,5121
5915,2575
5916,7476
5917,3497
5918,8289
5919,9245
5920,6108
5921,2656
5922,6477
5923,4692
5924,199
5925,683
5926,2598
5927,775
5928,8466
5929,3040
5930,657
5931,5561
5932,2144
5933,6772
5934,1926
5935,3563
5936,596
5937,2213
5938,8052
5939,7327
5940,8308
5941,7061
5942,3523
5943,297
5944,4589
5945,9567
5946,3435
5947,7758
5948,4098
5949,7749
5950,4903
5951,4924
5952,5395
5953,5028
5954,729
5955,4362
5956,2248
5957,8873
5958,6789
5959,7119
5960,5472
5961,1575
5962,4414
5963,2000
5964,1563
5965,8761
5966,5104
5967,3890
5968,6033
5969,3466
5970,8459
5971,8460
5972,2743
5973,2746
5974,710
5975,8674
5976,7556
5977,9287
5978,9884
5979,6750
5980,7304
5981,5598
5982,6373
5983,503
5984,1411
5985,1003
5986,5789
5987,3984
5988,1413
5989,6211
5990,1607
5991,859
5992,1688
5993,3279
5994,2713
5995,5272
5996,3722
5997,9910
5998,1779
5999,9020
6000,3653
6001,2029
6002,3072
6003,2870
6004,3079
6005,5643
6006,662
6007,5737
6008,2679
6009,4941
6010,8087
6011,7673
6012,7671
6013,6075
6014,6075
6015,1064
6016,8789
6017,6832
6018,9027
6019,1026
6020,4815
6021,2062
6022,6044
6023,8671
6024,1439
6025,3735
6026,1563
6027,6009
6028,3519
6029,4672
6030,1784
6031,456
6032,4636
6033,234
6034,8993
6035,9559
6036,6091
6037,8670
6038,5466
6039,8842
6040,5683
6041,3752
6042,376
6043,3773
6044,3311
6045,867
6046,8165
6047,5843
6048,9849
6049,3896
6050,1180
6051,7828
6052,3529
6053,8484
6054,8586
6055,5769
6056,6366
6057,6435
6058,6021
6059,4904
6060,3683
6061,5378
6062,9407
6063,5019
6064,1068
6065,3259
6066,4480
6067,6667
6068,898
6069,6589
6070,2959
6071,7567
6072,8417
6073,914
6074,8182
6075,4367
6076,3899
6077,5516
6078,4200
6079,9025
6080,3617
6081,4217
6082,2854
6083,1532
6084,3216
6085,9425
6086,9789
6087,1536
6088,2401
6089,9989
6090,8521
6091,4250
6092,6795
6093,9235
6094,1903
6095,1061
6096,5147
6097,7167
6098,3032
6099,5542
6100,3791
6101,4351
6102,8240
6103,1503
6104,7838
6105,5399
6106,3663
6107,5721
6108,9293
6109,2937
6110,5393
6111,1252
6112,8715
6113,9769
6114,6758
6115,7099
6116,5581
6117,9944
6118,9997
6119,5220
6120,8943
6121,8144
6122,2140
6123,1322
6124,3618
6125,1025
6126,3117
6127,681
6128,7253
6129,5846
6130,1301
6131,5264
6132,9051
6133,9463
6134,2739
6135,760
6136,977
6137,150
6138,7126
6139,8543
6140,1102
6141,3297
6142,5545
6143,366
6144,9311
6145,1584
6146,9686
6147,2242
6148,4485
6149,3076
6150,4047
6151,5672
6152,125
6153,5965
6154,8915
6155,2136
6156,7239
6157,467
6158,6406
6159,8571
6160,2618
6161,2916
6162,2374
6163,2183
6164,9580
6165,5475
6166,2149
6167,660
6168,1450
6169,259
6170,5970
6171,3907
6172,8459
6173,4757
6174,6164
6175,1928
6176,5790
6177,3976
6178,718
6179,8229
6180,6744
6181,1447
6182,6983
6183,1966
6184,9404
6185,5493
6186,2498
6187,3810
6188,8627
6189,207
6190,5917
6191,9506
6192,3050
6193,8652
6194,2224
6195,1939
6196,6633
6197,9535
6198,9210
6199,297
6200,2788
6201,2330
6202,9806
6203,8969
6204,2494
6205,457
6206,5999
6207,6695
6208,8552
6209,808
6210,4766
6211,8879
6212,3113
6213,3240
6214,7845
6215,4385
6216,7663
6217,4936
6218,3853
6219,5487
6220,8305
6221,8902
6222,8089
6223,6287
6224,2393
6225,8373
6226,9711
6227,9118
6228,6842
6229,8790
6230,4018
6231,9632
6232,1783
6233,8422
6234,3736
6235,195
6236,7321
6237,4527
6238,2810
6239,3005
6240,1616
6241,8443
6242,2148
6243,5298
6244,7311
6245,1516
6246,5174
6247,6476
6248,9634
6249,4843
6250,3870
6251,9332
6252,4520
6253,7190
6254,691
6255,4963
6256,3029
6257,2541
6258,9066
6259,9031
6260,9327
6261,4703
6262,1801
6263,6012
6264,4150
6265,2931
6266,9532
6267,4972
6268,2045
6269,4470
6270,9693
6271,8434
6272,5116
6273,4016
6274,9563
6275,1510
6276,3305
6277,9088
6278,5716
6279,6322
6280,4583
6281,9677
6282,8710
6283,8418
6284,7706
6285,3935
6286,9628
6287,2601
6288,4041
6289,2279
6290,3768
6291,304
6292,8884
6293,9100
6294,5924
6295,6970
6296,8571
6297,5649
6298,4189
6299,258
6300,4173
6301,2011
6302,3246
6303,5408
6304,2748
6305,115
6306,8270
6307,6396
6308,2090
6309,1448
6310,2082
6311,1179
6312,9061
6313,6294
6314,8936
6315,2676
6316,634
6317,7880
6318,5077
6319,8325
6320,5231
6321,6900
6322,6892
6323,6350
6324,775
6325,9024
6326,8340
6327,8818
6328,6882
6329,8145
6330,1859
6331,9170
6332,9771
6333,2894
6334,4877
6335,4481
6336,5114
6337,667
6338,364
6339,3419
6340,3953
6341,4397
6342,7592
6343,4377
6344,4692
6345,931
6346,2625
6347,2027
6348,2222
6349,9394
6350,2032
6351,9232
6352,1831
6353,6690
6354,9808
6355,8780
6356,1174
6357,1745
6358,1789
6359,164
6360,8743
6361,5562
6362,6049
6363,5154
6364,4002
6365,3168
6366,7136
6367,2071
6368,4973
6369,6250
6370,6313
6371,4413
6372,4859
6373,4820
6374,1124
6375,1819
6376,635
6377,7352
6378,5374
6379,9674
6380,9210
6381,4548
6382,4768
6383,8299
6384,596
6385,7464
6386,7551
6387,4974
6388,4331
6389,2730
6390,7820
6391,3091
6392,8389
6393,9934
6394,9270
6395,6254
6396,4012
6397,9547
6398,4253
6399,8663
6400,6196
6401,3363
6402,2767
6403,9695
6404,6702
6405,6331
6406,644
6407,8253
6408,794
6409,852
6410,2254
6411,2252
6412,3195
6413,6525
6414,3163
6415,3934
6416,4313
6417,1782
6418,3620
6419,4993
6420,5264
6421,4588
6422,6958
6423,390
6424,5489
6425,6279
6426,558
6427,4706
6428,6965
6429,6397
6430,1775
6431,5733
6432,1482
6433,8259
6434,6071
6435,8724
6436,3664
6437,7726
6438,6956
6439,4537
6440,8167
6441,6498
6442,1430
6443,4227
6444,5738
6445,4015
6446,7090
6447,3779
6448,6463
6449,7651
6450,5938
6451,1164
6452,7404
6453,3877
6454,8703
6455,7525
6456,6426
6457,9890
6458,785
6459,6832
6460,4672
6461,2059
6462,754
6463,3876
6464,5892
6465,7191
6466,6127
6467,7164
6468,1191
6469,7981
6470,3580
6471,320
6472,625
6473,8852
6474,6695
6475,5416
6476,6224
6477,2201
6478,374
6479,4555
6480,7608
6481,7314
6482,6118
6483,1439
6484,2737
6485,6343
6486,794
6487,296
6488,742
6489,725
6490,9866
6491,7002
6492,7136
6493,9714
6494,608
6495,8653
6496,3992
6497,8117
6498,2610
6499,3112
6500,822
6501,6702
6502,4634
6503,1340
6504,3366
6505,5504
6506,3234
6507,3658
6508,8719
6509,7930
6510,9261
6511,3335
6512,1548
6513,8609
6514,147
6515,3690
6516,7311
6517,2385
6518,2251
6519,4305
6520,3143
6521,6459
6522,9712
6523,1017
6524,7099
6525,5263
6526,782
6527,8436
6528,4777
6529,8792
6530,8597
6531,6759
6532,9473
6533,1339
6534,1812
6535,8870
6536,6797
6537,8375
6538,125
6539,592
6540,4569
6541,6802
6542,3975
6543,4837
6544,7946
6545,7666
6546,382
6547,2174
6548,1545
6549,1804
6550,2905
6551,3529
6552,354
6553,7816
6554,9417
6555,7200
6556,6327
6557,7791
6558,938
6559,9607
6560,5505
6561,2264
6562,7620
6563,170
6564,6076
6565,1488
6566,9144
6567,8895
6568,4272
6569,3305
6570,2971
6571,1956
6572,1047
6573,3457
6574,3155
6575,1864
6576,1332
6577,5730
6578,5028
6579,4550
6580,3473
6581,6648
6582,9296
6583,7736
6584,3400
6585,1646
6586,3021
6587,9310
6588,9910
6589,4629
6590,7557
6591,2516
6592,3572
6593,8981
6594,4507
6595,9847
6596,9587
6597,7066
6598,1139
6599,2892
6600,885
6601,3060
6602,8018
6603,6992
6604,6271
6605,6333
6606,3466
6607,3809
6608,8723
6609,5974
6610,8481
6611,1495
6612,3187
6613,8579
6614,3910
6615,5783
6616,4066
6617,377
6618,5298
6619,8302
6620,5817
6621,9756
6622,289
6623,1971
6624,9052
6625,8270
6626,5821
6627,7891
6628,1217
6629,8121
6630,3784
6631,4830
6632,2900
6633,3818
6634,8573
6635,7306
6636,2805
6637,8171
6638,3404
6639,135
6640,1979
6641,2816
6642,6006
6643,5550
6644,7032
6645,6942
6646,4625
6647,2953
6648,5777
6649,2796
6650,9786
6651,1251
6652,448
6653,7860
6654,5935
6655,5070
6656,7756
6657,9278
6658,7135
6659,642
6660,1676
6661,277
6662,2543
6663,5275
6664,305
6665,6667
6666,3539
6667,2532
6668,5360
6669,8633
6670,3933
6671,3772
6672,8212
6673,7525
6674,692
6675,5334
6676,6171
6677,6874
6678,5821
6679,4982
6680,3557
6681,5964
6682,496
6683,5331
6684,6976
6685,7709
6686,5154
6687,4342
6688,653
6689,9783
6690,4209
6691,7855
6692,8309
6693,1648
6694,2446
6695,8205
6696,8425
6697,891
6698,7309
6699,8978
6700,8391
6701,1521
6702,7046
6703,5049
6704,8060
6705,2188
6706,4610
6707,7828
6708,5053
6709,7459
6710,8182
6711,5259
6712,7744
6713,1303
6714,2667
6715,4812
6716,3937
6717,2695
6718,8662
6719,2613
6720,8661
6721,985
6722,2218
6723,5990
6724,4557
6725,3209
6726,8182
6727,2217
6728,967
6729,4859
6730,1546
6731,8434
6732,6214
6733,3980
6734,5111
6735,567
6736,2556
6737,6107
6738,9296
6739,5612
6740,3321
6741,3999
6742,1899
6743,9899
6744,9114
6745,6538
6746,352
6747,4785
6748,6871
6749,5806
6750,1575
6751,2436
6752,8795
6753,6426
6754,3014
6755,392
6756,4628
6757,9964
6758,2764
6759,4571
6760,163
6761,2681
6762,5579
6763,6757
6764,1054
6765,2795
6766,4177
6767,2156
6768,2219
6769,7275
6770,4427
6771,5639
6772,8943
6773,2102
6774,2009
6775,8635
6776,180
6777,9001
6778,2031
6779,9895
6780,9293
6781,7628
6782,7544
6783,7419
6784,4625
6785,5455
6786,8607
6787,6705
6788,7622
6789,4278
6790,7328
6791,6106
6792,7120
6793,5592
6794,3585
6795,5741
6796,7196
6797,5466
6798,1699
6799,9851
6800,1867
6801,5556
6802,1354
6803,9672
6804,3693
6805,4337
6806,4901
6807,2264
6808,4256
6809,173
6810,3147
6811,2678
6812,8226
6813,3981
6814,8679
6815,3002
6816,2863
6817,189
6818,758
6819,4725
6820,719
6821,3576
6822,6348
6823,6825
6824,5397
6825,7690
6826,8867
6827,8090
6828,3505
6829,9935
6830,2812
6831,2081
6832,7912
6833,7905
6834,9029
6835,1263
6836,1323
6837,5880
6838,1525
6839,1639
6840,6636
6841,4677
6842,7384
6843,2833
6844,7696
6845,246
6846,8186
6847,2714
6848,3334
6849,5080
6850,2591
6851,9748
6852,4820
6853,5781
6854,9115
6855,4015
6856,8915
6857,5391
6858,9075
6859,7086
6860,7975
6861,4050
6862,7046
6863,5915
6864,3745
6865,7348
6866,9067
6867,621
6868,9635
6869,5160
6870,8061
6871,8379
6872,3732
6873,5752
6874,7721
6875,8918
6876,496
6877,2209
6878,6844
6879,3310
6880,4226
6881,684
6882,5802
6883,4397
6884,896
6885,7693
6886,219
6887,1268
6888,4814
6889,3421
6890,234
6891,2558
6892,3513
6893,902
6894,9280
6895,9735
6896,8739
6897,8514
6898,594
6899,5391
6900,6241
6901,2158
6902,396
6903,6766
6904,9589
6905,7755
6906,9238
6907,6239
6908,1496
6909,8296
6910,8037
6911,6224
6912,3467
6913,6459
6914,5267
6915,2671
6916,3648
6917,8608
6918,8382
6919,483
6920,121
6921,7460
6922,9131
6923,4986
6924,5237
6925,6447
6926,7302
6927,7253
6928,8732
6929,2391
6930,4059
6931,2503
6932,1516
6933,6074
6934,5130
6935,1393
6936,5201
6937,4860
6938,7455
6939,316
6940,6937
6941,1086
6942,7607
6943,4062
6944,5230
6945,3477
6946,6971
6947,8522
6948,122
6949,565
6950,3028
6951,6056
6952,4214
6953,8115
6954,779
6955,7299
6956,9910
6957,2075
6958,4397
6959,2831
6960,5908
6961,3211
6962,827
6963,7196
6964,3940
6965,3700
6966,2466
6967,4438
6968,2048
6969,218
6970,5402
6971,8129
6972,9451
6973,7221
6974,5907
6975,8512
6976,5747
6977,673
6978,250
6979,2144
6980,6338
6981,7777
6982,1501
6983,7390
6984,3661
6985,2237
6986,5388
6987,6642
6988,9832
6989,6822
6990,5667
6991,9141
6992,7727
6993,6907
6994,1087
6995,542
6996,4902
6997,4709
6998,1224
6999,3479
7000,3424
7001,3260
7002,3667
7003,9684
7004,7564
7005,9076
7006,8035
7007,4037
7008,353
7009,5033
7010,6624
7011,5158
7012,1577
7013,188
7014,1083
7015,9480
7016,1789
7017,7223
7018,5292
7019,5858
7020,3765
7021,9040
7022,2609
7023,5764
7024,2079
7025,418
7026,2870
7027,857
7028,3632
7029,6347
7030,4622
7031,1918
7032,4253
7033,6384
7034,5367
7035,4330
7036,9033
7037,3223
7038,8048
7039,526
7040,9246
7041,1126
7042,2123
7043,399
7044,3275
7045,3515
7046,2885
7047,6022
7048,5413
7049,6116
7050,2389
7051,5878
7052,9997
7053,7046
7054,3720
7055,7262
7056,565
7057,7666
7058,6712
7059,6894
7060,168
7061,993
7062,7356
7063,2163
7064,9475
7065,5035
7066,2484
7067,6774
7068,4553
7069,6288
7070,8073
7071,1820
7072,2137
7073,925
7074,5781
7075,9068
7076,5954
7077,8613
7078,514
7079,7102
7080,1887
7081,2066
7082,3858
7083,8128
7084,6819
7085,3062
7086,8138
7087,6951
7088,7585
7089,6739
7090,8484
7091,8747
7092,7202
7093,3926
7094,5842
7095,4675
7096,5570
7097,2128
7098,169
7099,3360
7100,6472
7101,5901
7102,2055
7103,4015
7104,6908
7105,2352
7106,1325
7107,3107
7108,289
7109,8965
7110,8427
7111,9968
7112,487
7113,986
7114,8358
7115,4752
7116,7843
7117,3416
7118,6351
7119,8089
7120,3091
7121,8294
7122,4455
7123,4321
7124,888
7125,9810
7126,2916
7127,5022
7128,8373
7129,128
7130,9484
7131,6797
7132,4179
7133,8854
7134,8597
7135,9226
7136,4523
7137,1292
7138,3796
7139,5434
7140,119
7141,8668
7142,8496
7143,8278
7144,773
7145,3324
7146,2891
7147,9833
7148,9608
7149,3668
7150,2904
7151,4117
7152,3216
7153,7607
7154,6330
7155,9269
7156,3696
7157,5250
7158,4957
7159,2148
7160,1010
7161,4823
7162,1168
7163,1373
7164,8892
7165,1391
7166,5568
7167,4959
7168,2066
7169,2683
7170,5159
7171,6743
7172,2087
7173,9596
7174,4296
7175,5040
7176,7742
7177,4583
7178,4704
7179,1549
7180,2307
7181,5336
7182,4854
7183,3569
7184,5723
7185,9258
7186,9477
7187,344
7188,9008
7189,6781
7190,5033
7191,791
7192,1567
7193,8441
7194,8225
7195,5542
7196,9651
7197,1404
7198,9489
7199,3248
7200,9422
7201,3618
7202,5875
7203,2243
7204,6012
7205,6010
7206,4759
7207,5779
7208,427
7209,1665
7210,1117
7211,5666
7212,1450
7213,4673
7214,591
7215,1200
7216,5433
7217,5554
7218,9681
7219,7690
7220,6688
7221,5386
7222,5835
7223,9433
7224,4386
7225,6841
7226,6903
7227,7740
7228,7713
7229,3882
7230,7718
7231,5243
7232,3793
7233,1995
7234,1443
7235,5070
7236,1746
7237,855
7238,8179
7239,7219
7240,5494
7241,5289
7242,4764
7243,6446
7244,4762
7245,5639
7246,6504
7247,5163
7248,8600
7249,5290
7250,6718
7251,3901
7252,8472
7253,6413
7254,6641
7255,9146
7256,4657
7257,3005
7258,6747
7259,3253
7260,7614
7261,8392
7262,3522
7263,5856
7264,7160
7265,3023
7266,7173
